fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.8,97.8,95.0,97.8,95.0,97.8,95.0
0.9,97.8,97.75,93.85,97.5,94.4,96.65,81.15
0.8,97.8,97.7,96.65,97.4,93.75,56.4,50.0
0.7,97.8,97.45,97.4,97.6,93.5,50.0,50.0
0.65,97.8,97.5,97.25,96.95,87.4,72.35,50.65
0.6,97.8,97.2,97.1,96.55,88.4,52.4,50.0
0.55,97.8,97.1,96.65,96.25,90.2,59.8,50.55
0.5,97.8,96.85,96.05,96.25,90.05,59.75,53.25
0.45,97.8,96.75,95.75,96.7,87.8,53.25,51.95
0.4,97.8,96.35,95.15,95.25,87.1,83.85,61.5
0.35,97.8,96.8,95.5,93.95,87.95,90.1,80.65
0.3,97.8,96.35,95.0,92.05,83.7,50.0,50.0
0.25,97.8,95.65,94.05,92.55,77.0,50.0,49.95
0.2,97.8,95.2,93.8,83.45,72.35,50.0,49.55
0.15,97.8,90.65,93.45,77.85,64.3,19.15,18.1
0.1,97.8,62.65,62.55,75.5,71.7,63.35,51.2
0.05,97.8,62.45,62.45,61.85,59.25,46.8,47.55
0.01,97.8,50.0,50.0,51.45,51.35,62.05,67.5
0.005,97.8,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.8,50.0,50.0,50.0,50.0,50.0,50.0
