fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858
0.005,10.5,100.0,50.660714285714285,50.660714285714285,50.660714285714285,50.44642857142858,50.44642857142858,50.44642857142858
0.01,10.5,100.0,50.660714285714285,50.660714285714285,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858
0.05,10.5,100.0,50.875,50.875,57.125,55.35714285714285,72.73214285714286,72.48214285714286
0.1,10.5,100.0,81.71428571428572,82.03571428571428,62.55357142857143,60.642857142857146,62.57142857142857,62.625
0.15,10.5,100.0,79.66071428571428,74.30357142857143,67.89285714285714,64.92857142857143,76.71428571428572,70.16071428571428
0.2,10.5,100.0,82.76785714285714,78.16071428571429,69.64285714285714,70.23214285714286,66.14285714285714,61.16071428571429
0.25,10.5,100.0,78.46428571428571,73.35714285714286,73.03571428571428,71.67857142857143,79.07142857142857,67.53571428571428
0.3,10.5,100.0,87.16071428571429,90.73214285714285,75.17857142857142,76.96428571428571,75.375,83.75
0.35,10.5,100.0,99.125,99.75,78.91071428571428,76.85714285714286,81.14285714285714,80.21428571428572
0.4,10.5,100.0,99.89285714285714,99.73214285714286,81.89285714285714,79.33928571428572,79.48214285714286,74.32142857142857
0.45,10.5,100.0,99.92857142857143,98.35714285714286,80.78571428571428,79.375,83.46428571428572,79.05357142857143
0.5,10.5,100.0,100.0,97.08928571428571,84.46428571428572,83.92857142857143,80.0,79.28571428571428
0.55,10.5,100.0,100.0,94.94642857142857,86.23214285714286,83.94642857142858,82.73214285714286,81.66071428571428
0.6,10.5,100.0,100.0,91.73214285714286,89.01785714285714,83.625,82.57142857142857,80.96428571428572
0.65,10.5,100.0,100.0,89.58928571428571,90.39285714285714,83.94642857142857,81.01785714285714,81.0
0.7,10.5,100.0,100.0,88.05357142857143,91.92857142857143,84.16071428571428,82.83928571428571,84.0
0.8,10.5,100.0,100.0,86.41071428571428,96.30357142857142,85.96428571428572,81.33928571428572,80.625
0.9,10.5,100.0,100.0,86.91071428571428,98.69642857142858,87.17857142857143,84.80357142857143,81.30357142857143
1.0,10.5,100.0,100.0,87.17857142857143,100.0,87.17857142857143,100.0,87.17857142857143
