fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.5,97.5,95.6,97.5,95.6,97.5,95.6
0.9,97.5,97.55,95.6,97.35,94.85,95.85,87.8
0.8,97.5,97.5,96.45,97.45,94.9,81.4,56.2
0.7,97.5,97.55,96.75,97.05,93.35,81.45,80.2
0.65,97.5,97.35,96.95,96.65,94.45,78.95,80.15
0.6,97.5,97.3,97.1,96.5,93.55,57.6,72.6
0.55,97.5,97.25,97.2,95.7,93.7,54.45,68.85
0.5,97.5,97.05,95.9,94.9,93.7,77.85,85.2
0.45,97.5,97.0,96.05,95.1,92.5,82.9,89.4
0.4,97.5,97.0,96.65,93.9,90.65,85.4,85.55
0.35,97.5,96.9,96.85,93.15,92.2,81.25,83.2
0.3,97.5,96.7,96.65,89.3,86.75,77.4,82.95
0.25,97.5,96.75,96.7,87.55,75.05,73.75,80.05
0.2,97.5,96.2,95.65,80.7,76.15,66.2,78.2
0.15,97.5,50.0,50.0,77.25,74.9,69.2,81.95
0.1,97.5,50.0,50.0,73.0,64.5,61.85,81.0
0.05,97.5,50.0,50.0,62.7,58.4,65.55,81.0
0.01,97.5,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.5,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.5,50.0,50.0,50.0,50.0,50.0,50.0
