fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,100.0,100.0,100.0,100.0,100.0,51.285714285714285,100.0
0.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.15,100.0,100.0,100.0,100.0,100.0,48.714285714285715,98.64285714285714
0.1,100.0,100.0,100.0,98.78571428571429,95.96428571428571,58.392857142857146,100.0
0.05,100.0,100.0,100.0,95.5,95.39285714285714,51.285714285714285,50.25
0.01,100.0,100.0,100.0,65.96428571428571,69.60714285714286,0.0,0.0
0.005,100.0,51.285714285714285,51.285714285714285,54.607142857142854,52.32142857142857,51.285714285714285,51.285714285714285
0.001,100.0,51.285714285714285,51.285714285714285,51.285714285714285,51.285714285714285,51.285714285714285,51.285714285714285
