fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,91.4,97.7,91.4,97.7,91.4
0.9,97.7,97.6,93.7,97.5,90.75,95.85,64.7
0.8,97.7,97.4,96.8,97.05,90.3,85.5,50.0
0.7,97.7,97.25,96.95,97.2,86.9,50.0,50.95
0.65,97.7,97.2,97.0,97.05,87.95,52.5,52.35
0.6,97.7,96.8,97.2,93.25,88.95,52.3,53.2
0.55,97.7,96.6,96.95,95.75,82.45,52.05,53.15
0.5,97.7,96.45,96.65,96.2,84.25,50.0,50.0
0.45,97.7,96.4,96.6,92.95,85.0,50.0,50.0
0.4,97.7,96.2,95.9,92.2,77.85,50.0,49.95
0.35,97.7,96.0,94.15,95.25,75.85,50.0,49.95
0.3,97.7,95.6,92.6,90.5,81.85,54.05,52.95
0.25,97.7,95.35,92.65,82.95,77.65,56.15,52.65
0.2,97.7,95.65,94.3,88.05,71.15,50.0,50.75
0.15,97.7,91.35,95.75,81.2,75.35,45.7,47.35
0.1,97.7,50.0,50.0,72.85,67.0,54.85,49.45
0.05,97.7,50.0,50.0,64.45,59.4,52.05,50.6
0.01,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
