fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,81.36666666666666,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336
0.005,7.0,81.36666666666666,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336
0.01,7.0,81.36666666666666,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336
0.05,7.0,81.36666666666666,52.1,50.43333333333333,50.06666666666667,50.06666666666667,49.86666666666667,50.0
0.1,7.0,81.36666666666666,56.9,49.766666666666666,50.833333333333336,50.333333333333336,49.5,49.833333333333336
0.15,7.0,81.36666666666666,58.06666666666667,55.56666666666667,50.93333333333333,51.2,50.3,49.5
0.2,7.0,81.36666666666666,60.4,60.333333333333336,51.833333333333336,50.5,50.46666666666667,49.266666666666666
0.25,7.0,81.36666666666666,66.3,58.86666666666667,51.0,50.6,53.13333333333333,50.8
0.3,7.0,81.36666666666666,68.63333333333334,62.03333333333333,51.7,50.766666666666666,51.46666666666667,49.3
0.35,7.0,81.36666666666666,71.46666666666667,58.73333333333333,51.63333333333333,50.333333333333336,50.8,49.0
0.4,7.0,81.36666666666666,72.73333333333333,53.7,52.06666666666667,51.9,50.66666666666666,48.46666666666667
0.45,7.0,81.36666666666666,73.13333333333334,62.2,52.96666666666667,51.43333333333333,51.56666666666667,49.46666666666667
0.5,7.0,81.36666666666666,73.66666666666667,65.9,52.93333333333333,51.2,50.73333333333333,49.13333333333333
0.55,7.0,81.36666666666666,75.6,63.93333333333333,52.93333333333333,52.8,53.56666666666667,49.3
0.6,7.0,81.36666666666666,76.53333333333333,68.93333333333334,55.23333333333333,52.13333333333333,56.03333333333333,49.53333333333333
0.65,7.0,81.36666666666666,78.2,69.36666666666666,56.2,51.53333333333333,56.73333333333333,49.3
0.7,7.0,81.36666666666666,78.46666666666667,67.3,56.73333333333333,53.333333333333336,61.2,50.766666666666666
0.8,7.0,81.36666666666666,78.76666666666667,63.63333333333333,60.46666666666667,54.1,60.03333333333333,50.23333333333333
0.9,7.0,81.36666666666666,81.23333333333333,69.4,65.1,55.66666666666666,67.03333333333333,50.23333333333333
1.0,7.0,81.36666666666666,81.36666666666666,49.5,81.36666666666666,49.5,81.36666666666666,49.5
