fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,97.35714285714286,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572
0.005,7.0,97.35714285714286,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572
0.01,7.0,97.35714285714286,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572
0.05,7.0,97.35714285714286,67.39285714285714,67.46428571428571,52.75,53.17857142857143,50.07142857142857,49.642857142857146
0.1,7.0,97.35714285714286,73.75,74.46428571428571,55.535714285714285,54.57142857142857,50.35714285714285,48.96428571428572
0.15,7.0,97.35714285714286,79.0,77.42857142857143,58.285714285714285,57.392857142857146,50.142857142857146,49.82142857142857
0.2,7.0,97.35714285714286,83.71428571428571,82.39285714285714,61.82142857142857,60.142857142857146,50.82142857142857,51.5
0.25,7.0,97.35714285714286,90.75,88.07142857142857,63.535714285714285,62.25,52.642857142857146,52.035714285714285
0.3,7.0,97.35714285714286,92.64285714285714,90.46428571428572,66.53571428571429,65.0,54.60714285714285,53.17857142857143
0.35,7.0,97.35714285714286,93.92857142857144,91.85714285714286,72.0,66.75,54.71428571428572,54.96428571428572
0.4,7.0,97.35714285714286,94.89285714285714,92.46428571428572,75.03571428571429,68.42857142857143,56.17857142857143,54.67857142857143
0.45,7.0,97.35714285714286,95.42857142857144,93.60714285714286,76.96428571428571,73.03571428571429,56.07142857142857,55.642857142857146
0.5,7.0,97.35714285714286,96.03571428571428,94.25,80.0,73.21428571428571,56.46428571428572,55.285714285714285
0.55,7.0,97.35714285714286,96.35714285714286,94.17857142857144,81.92857142857143,76.82142857142857,60.25,59.142857142857146
0.6,7.0,97.35714285714286,96.64285714285714,94.39285714285714,83.96428571428571,78.14285714285714,63.21428571428572,62.46428571428572
0.65,7.0,97.35714285714286,96.82142857142856,94.46428571428572,85.71428571428571,82.14285714285714,69.75,64.75
0.7,7.0,97.35714285714286,96.85714285714286,93.89285714285714,87.82142857142857,82.64285714285714,72.21428571428571,67.64285714285714
0.8,7.0,97.35714285714286,97.21428571428572,93.64285714285714,93.0,84.64285714285714,82.53571428571429,76.82142857142857
0.9,7.0,97.35714285714286,97.28571428571428,92.35714285714286,95.35714285714286,88.35714285714286,85.39285714285714,84.5
1.0,7.0,97.35714285714286,97.35714285714286,91.5,97.35714285714286,91.5,97.35714285714286,91.5
