fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.6,97.6,96.95,97.6,96.95,97.6,96.95
0.9,97.6,97.6,96.75,96.95,96.0,89.6,77.35
0.8,97.6,97.6,96.75,96.8,94.1,87.85,47.15
0.7,97.6,97.45,96.6,97.0,87.75,36.75,23.55
0.65,97.6,97.5,96.65,95.8,89.4,40.3,29.95
0.6,97.6,97.45,96.65,95.7,90.85,16.85,11.25
0.55,97.6,97.35,96.9,94.8,86.65,14.55,9.75
0.5,97.6,97.2,97.1,95.8,83.9,7.15,6.95
0.45,97.6,97.25,97.15,93.05,81.35,12.5,11.45
0.4,97.6,97.2,97.0,92.95,87.0,33.9,46.15
0.35,97.6,97.15,96.8,87.7,79.4,10.05,14.05
0.3,97.6,96.9,96.15,91.35,77.25,12.35,48.3
0.25,97.6,97.3,96.75,85.7,70.9,12.3,43.25
0.2,97.6,96.55,96.65,73.1,69.4,11.7,42.15
0.15,97.6,50.0,50.0,65.55,63.1,57.7,56.25
0.1,97.6,50.0,50.0,63.5,53.8,50.1,50.75
0.05,97.6,50.0,50.0,60.7,64.35,81.05,79.95
0.01,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.6,50.0,50.0,50.0,50.0,50.0,50.0
