fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.45,97.45,95.3,97.45,95.3,97.45,95.3
0.9,97.45,97.35,94.8,97.55,95.5,95.75,92.1
0.8,97.45,97.25,94.95,96.95,95.75,91.85,88.45
0.7,97.45,97.15,96.8,96.85,95.8,90.2,89.9
0.65,97.45,97.2,97.2,96.75,95.55,92.55,89.95
0.6,97.45,97.15,97.4,96.6,94.25,86.2,87.15
0.55,97.45,97.1,97.3,95.95,95.15,71.1,89.5
0.5,97.45,96.9,96.4,96.55,93.95,79.85,75.1
0.45,97.45,96.55,96.45,95.8,94.6,63.7,66.35
0.4,97.45,95.6,95.95,95.15,90.75,75.85,67.65
0.35,97.45,95.05,96.3,95.75,93.85,62.25,54.8
0.3,97.45,93.9,96.6,91.05,90.8,50.0,50.0
0.25,97.45,72.55,91.65,91.95,87.95,50.0,50.0
0.2,97.45,52.4,54.15,92.7,86.9,50.0,50.0
0.15,97.45,49.55,49.5,84.35,81.85,49.9,49.9
0.1,97.45,49.0,49.1,80.35,71.85,28.7,53.55
0.05,97.45,32.4,28.85,60.8,66.45,59.1,67.1
0.01,97.45,46.6,47.0,67.45,51.65,50.0,50.0
0.005,97.45,17.15,17.15,51.2,54.1,50.0,50.0
0.001,97.45,50.0,50.0,50.0,50.0,50.0,50.0
