fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,86.89285714285714,86.89285714285714,78.17857142857143,86.89285714285714,78.17857142857143,86.89285714285714,78.17857142857143
0.9,86.89285714285714,86.78571428571429,80.42857142857143,85.21428571428571,77.21428571428571,57.964285714285715,63.357142857142854
0.8,86.89285714285714,86.67857142857143,81.53571428571429,84.25,75.78571428571429,46.214285714285715,44.42857142857143
0.7,86.89285714285714,86.17857142857143,84.0,76.64285714285714,76.17857142857143,47.357142857142854,44.25
0.65,86.89285714285714,86.28571428571429,83.21428571428571,75.32142857142857,70.78571428571429,51.25,50.607142857142854
0.6,86.89285714285714,85.75,85.64285714285714,74.17857142857143,74.46428571428571,59.32142857142857,49.92857142857143
0.55,86.89285714285714,84.57142857142857,84.82142857142857,71.21428571428571,71.71428571428571,37.607142857142854,44.714285714285715
0.5,86.89285714285714,84.82142857142857,85.0,70.53571428571429,66.53571428571429,65.39285714285714,49.5
0.45,86.89285714285714,85.67857142857143,85.5,66.46428571428571,62.5,50.035714285714285,55.714285714285715
0.4,86.89285714285714,85.57142857142857,84.96428571428571,55.17857142857143,64.17857142857143,66.82142857142857,57.75
0.35,86.89285714285714,85.78571428571429,85.82142857142857,57.82142857142857,62.857142857142854,84.92857142857143,79.42857142857143
0.3,86.89285714285714,84.78571428571429,85.39285714285714,59.785714285714285,60.82142857142857,74.5,76.75
0.25,86.89285714285714,67.28571428571429,66.53571428571429,57.142857142857146,53.892857142857146,34.285714285714285,52.75
0.2,86.89285714285714,67.14285714285714,68.0,53.142857142857146,56.107142857142854,60.142857142857146,66.46428571428571
0.15,86.89285714285714,59.535714285714285,56.892857142857146,59.285714285714285,57.17857142857143,58.92857142857143,60.32142857142857
0.1,86.89285714285714,60.107142857142854,57.607142857142854,53.92857142857143,52.785714285714285,57.75,68.28571428571429
0.05,86.89285714285714,50.107142857142854,50.107142857142854,49.285714285714285,48.714285714285715,50.107142857142854,50.107142857142854
0.01,86.89285714285714,50.107142857142854,50.107142857142854,50.42857142857143,50.107142857142854,50.107142857142854,50.107142857142854
0.005,86.89285714285714,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854
0.001,86.89285714285714,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854
