fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,100.0,100.0,100.0,100.0,100.0,49.333333333333336,100.0
0.55,100.0,100.0,100.0,100.0,100.0,49.333333333333336,100.0
0.5,100.0,100.0,100.0,100.0,100.0,49.333333333333336,100.0
0.45,100.0,100.0,100.0,97.96666666666667,100.0,100.0,100.0
0.4,100.0,100.0,100.0,100.0,100.0,50.666666666666664,100.0
0.35,100.0,100.0,100.0,98.03333333333333,99.93333333333334,50.666666666666664,100.0
0.3,100.0,100.0,100.0,99.96666666666667,94.63333333333334,50.666666666666664,61.766666666666666
0.25,100.0,100.0,100.0,91.23333333333333,97.7,50.666666666666664,85.43333333333334
0.2,100.0,100.0,100.0,88.46666666666667,93.5,100.0,100.0
0.15,100.0,100.0,100.0,89.76666666666667,81.0,100.0,100.0
0.1,100.0,100.0,100.0,79.86666666666666,84.23333333333333,77.43333333333334,49.333333333333336
0.05,100.0,50.666666666666664,50.666666666666664,78.53333333333333,82.6,49.333333333333336,49.333333333333336
0.01,100.0,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664
0.005,100.0,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664
0.001,100.0,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664
