fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.0,97.0,84.25,97.0,84.25,97.0,84.25
0.9,97.0,96.95,89.6,96.6,84.1,82.45,91.9
0.8,97.0,97.2,94.0,96.85,84.45,83.5,88.4
0.7,97.0,97.35,95.35,96.25,84.8,84.5,84.25
0.65,97.0,97.35,95.5,95.35,84.5,84.95,83.4
0.6,97.0,97.3,95.45,94.95,86.4,84.95,80.35
0.55,97.0,97.3,95.8,93.35,84.7,84.9,82.25
0.5,97.0,97.35,96.05,88.3,83.65,85.55,66.2
0.45,97.0,97.4,96.2,91.8,83.7,63.75,63.4
0.4,97.0,97.2,96.65,92.15,84.3,71.9,65.25
0.35,97.0,97.15,96.55,91.35,79.95,78.3,70.05
0.3,97.0,96.85,96.05,87.2,78.5,59.75,68.6
0.25,97.0,96.8,95.45,86.75,73.1,89.0,82.1
0.2,97.0,96.65,94.4,83.75,71.25,81.45,79.6
0.15,97.0,96.45,95.3,83.05,82.9,68.8,79.4
0.1,97.0,96.35,94.65,66.6,61.4,72.95,74.95
0.05,97.0,95.2,94.1,66.8,58.4,71.15,74.75
0.01,97.0,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.0,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.0,50.0,50.0,50.0,50.0,50.0,50.0
