fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,91.60714285714286,91.60714285714286,66.25,91.60714285714286,66.25,91.60714285714286,66.25
0.9,91.60714285714286,91.35714285714286,70.21428571428571,83.32142857142857,64.17857142857143,67.75,60.964285714285715
0.8,91.60714285714286,89.42857142857143,71.39285714285714,75.25,61.92857142857143,60.035714285714285,55.214285714285715
0.7,91.60714285714286,88.96428571428571,74.35714285714286,66.89285714285714,59.642857142857146,56.67857142857143,53.92857142857143
0.65,91.60714285714286,87.53571428571429,73.17857142857143,67.67857142857143,57.857142857142854,53.82142857142857,52.607142857142854
0.6,91.60714285714286,87.03571428571429,75.28571428571429,63.964285714285715,57.607142857142854,53.714285714285715,52.92857142857143
0.55,91.60714285714286,85.35714285714286,74.42857142857143,62.535714285714285,55.0,53.535714285714285,51.785714285714285
0.5,91.60714285714286,84.60714285714286,75.75,60.92857142857143,55.857142857142854,53.035714285714285,51.75
0.45,91.60714285714286,80.0,71.46428571428571,57.714285714285715,55.0,51.42857142857143,50.035714285714285
0.4,91.60714285714286,77.35714285714286,68.60714285714286,57.07142857142857,52.0,51.714285714285715,50.07142857142857
0.35,91.60714285714286,74.03571428571429,62.57142857142857,52.964285714285715,54.035714285714285,51.17857142857143,49.107142857142854
0.3,91.60714285714286,71.25,62.357142857142854,55.107142857142854,51.07142857142857,50.214285714285715,48.785714285714285
0.25,91.60714285714286,69.92857142857143,66.07142857142857,54.142857142857146,51.714285714285715,52.82142857142857,49.892857142857146
0.2,91.60714285714286,66.28571428571429,63.32142857142857,51.107142857142854,50.82142857142857,49.5,49.142857142857146
0.15,91.60714285714286,58.892857142857146,57.857142857142854,52.07142857142857,51.285714285714285,50.07142857142857,49.642857142857146
0.1,91.60714285714286,54.964285714285715,54.607142857142854,49.142857142857146,51.82142857142857,49.25,50.392857142857146
0.05,91.60714285714286,52.92857142857143,53.07142857142857,50.5,50.392857142857146,50.82142857142857,50.035714285714285
0.01,91.60714285714286,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.005,91.60714285714286,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.001,91.60714285714286,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
