fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.8,50.8,50.8,50.8,50.8,50.8
0.005,10.5,100.0,100.0,100.0,55.2,59.08333333333333,50.8,50.8
0.01,10.5,100.0,100.0,100.0,59.0,62.7,50.8,50.8
0.05,10.5,100.0,100.0,100.0,93.18333333333334,91.73333333333335,50.349999999999994,51.65
0.1,10.5,100.0,100.0,100.0,100.0,98.95,61.43333333333334,64.96666666666667
0.15,10.5,100.0,100.0,100.0,100.0,100.0,71.0,73.16666666666666
0.2,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.25,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
