fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.13333333333333,50.13333333333333,50.13333333333333,50.13333333333333,50.13333333333333,50.13333333333333
0.005,7.0,100.0,98.26666666666668,98.16666666666669,54.2,52.03333333333333,50.13333333333333,50.13333333333333
0.01,7.0,100.0,99.7,99.7,56.06666666666667,59.23333333333333,50.03333333333333,50.03333333333333
0.05,7.0,100.0,100.0,100.0,87.36666666666666,87.96666666666667,48.63333333333333,49.93333333333333
0.1,7.0,100.0,100.0,100.0,98.56666666666666,97.96666666666668,49.833333333333336,49.93333333333333
0.15,7.0,100.0,100.0,100.0,100.0,100.0,50.0,51.06666666666667
0.2,7.0,100.0,100.0,100.0,100.0,100.0,56.03333333333333,93.83333333333331
0.25,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
