fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,91.35714285714286,91.35714285714286,66.96428571428571,91.35714285714286,66.96428571428571,91.35714285714286,66.96428571428571
0.9,91.35714285714286,91.32142857142857,69.07142857142857,88.67857142857143,69.10714285714286,70.35714285714286,60.464285714285715
0.8,91.35714285714286,91.10714285714286,70.78571428571429,86.25,70.17857142857143,65.21428571428571,59.464285714285715
0.7,91.35714285714286,91.10714285714286,74.57142857142857,79.53571428571429,65.92857142857143,69.28571428571429,56.464285714285715
0.65,91.35714285714286,91.0,75.03571428571429,79.35714285714286,71.78571428571429,67.25,53.214285714285715
0.6,91.35714285714286,89.85714285714286,78.57142857142857,74.75,71.67857142857143,67.89285714285714,50.857142857142854
0.55,91.35714285714286,88.03571428571429,75.28571428571429,74.75,68.60714285714286,54.57142857142857,50.285714285714285
0.5,91.35714285714286,84.0,86.17857142857143,75.46428571428571,72.28571428571429,71.92857142857143,52.17857142857143
0.45,91.35714285714286,80.14285714285714,81.53571428571429,75.10714285714286,67.46428571428571,81.75,74.03571428571429
0.4,91.35714285714286,69.42857142857143,67.46428571428571,69.57142857142857,70.0,50.142857142857146,50.17857142857143
0.35,91.35714285714286,66.32142857142857,61.214285714285715,68.64285714285714,70.39285714285714,50.142857142857146,69.21428571428571
0.3,91.35714285714286,65.17857142857143,54.32142857142857,69.46428571428571,67.92857142857143,50.392857142857146,74.07142857142857
0.25,91.35714285714286,66.53571428571429,60.285714285714285,66.60714285714286,68.21428571428571,68.03571428571429,65.89285714285714
0.2,91.35714285714286,67.57142857142857,61.92857142857143,64.5,64.28571428571429,70.82142857142857,64.82142857142857
0.15,91.35714285714286,66.82142857142857,67.60714285714286,63.0,67.60714285714286,64.92857142857143,61.535714285714285
0.1,91.35714285714286,66.14285714285714,66.89285714285714,60.142857142857146,54.035714285714285,73.85714285714286,65.03571428571429
0.05,91.35714285714286,50.142857142857146,50.142857142857146,55.142857142857146,49.642857142857146,32.107142857142854,50.142857142857146
0.01,91.35714285714286,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146
0.005,91.35714285714286,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146
0.001,91.35714285714286,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146
