fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,84.89285714285714,84.89285714285714,63.25,84.89285714285714,63.25,84.89285714285714,63.25
0.9,84.89285714285714,85.07142857142857,63.92857142857143,83.75,60.892857142857146,50.107142857142854,51.214285714285715
0.8,84.89285714285714,85.21428571428571,65.46428571428571,82.14285714285714,60.857142857142854,50.357142857142854,51.5
0.7,84.89285714285714,84.92857142857143,65.64285714285714,81.5,60.214285714285715,51.892857142857146,51.392857142857146
0.65,84.89285714285714,84.85714285714286,64.35714285714286,79.96428571428571,59.964285714285715,50.07142857142857,50.464285714285715
0.6,84.89285714285714,84.78571428571429,64.67857142857143,78.28571428571429,58.142857142857146,51.357142857142854,50.92857142857143
0.55,84.89285714285714,84.53571428571429,64.17857142857143,77.85714285714286,57.892857142857146,49.92857142857143,50.42857142857143
0.5,84.89285714285714,84.03571428571429,63.67857142857143,76.5,55.857142857142854,51.357142857142854,50.892857142857146
0.45,84.89285714285714,84.17857142857143,64.71428571428571,75.5,56.67857142857143,50.285714285714285,49.107142857142854
0.4,84.89285714285714,83.89285714285714,65.5,73.60714285714286,56.0,50.67857142857143,50.392857142857146
0.35,84.89285714285714,83.64285714285714,65.39285714285714,71.82142857142857,56.67857142857143,50.785714285714285,51.17857142857143
0.3,84.89285714285714,83.32142857142857,65.89285714285714,69.89285714285714,53.285714285714285,49.92857142857143,50.0
0.25,84.89285714285714,84.0,66.75,64.39285714285714,56.142857142857146,49.32142857142857,49.642857142857146
0.2,84.89285714285714,82.60714285714286,64.35714285714286,63.57142857142857,53.107142857142854,50.92857142857143,50.285714285714285
0.15,84.89285714285714,82.89285714285714,65.92857142857143,58.17857142857143,52.714285714285715,50.607142857142854,50.535714285714285
0.1,84.89285714285714,82.10714285714286,66.78571428571429,56.17857142857143,52.07142857142857,50.035714285714285,49.32142857142857
0.05,84.89285714285714,83.10714285714286,67.67857142857143,53.17857142857143,49.464285714285715,49.035714285714285,49.714285714285715
0.01,84.89285714285714,79.14285714285714,66.39285714285714,51.142857142857146,49.964285714285715,51.285714285714285,50.392857142857146
0.005,84.89285714285714,50.357142857142854,50.357142857142854,50.357142857142854,50.357142857142854,50.357142857142854,50.357142857142854
0.001,84.89285714285714,50.357142857142854,50.357142857142854,50.357142857142854,50.357142857142854,50.357142857142854,50.357142857142854
