fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.45,98.45,75.3,98.45,75.3,98.45,75.3
0.9,98.45,98.45,72.0,98.25,71.65,50.1,50.0
0.8,98.45,98.45,79.3,97.95,69.2,53.1,50.7
0.7,98.45,98.2,90.45,97.15,69.65,58.5,68.1
0.65,98.45,98.25,93.65,97.25,71.35,49.95,50.2
0.6,98.45,97.8,96.05,96.8,74.3,49.95,60.15
0.55,98.45,97.15,96.55,95.8,73.2,54.85,73.45
0.5,98.45,96.25,95.65,96.2,74.95,50.0,69.7
0.45,98.45,95.2,93.5,94.45,66.25,49.85,72.15
0.4,98.45,95.1,92.3,92.5,75.15,50.05,51.6
0.35,98.45,94.8,91.9,87.15,73.7,54.0,53.25
0.3,98.45,92.6,88.95,90.35,67.25,49.95,50.0
0.25,98.45,93.3,91.5,83.85,64.1,49.85,49.55
0.2,98.45,90.35,90.9,76.4,69.15,43.75,50.05
0.15,98.45,81.2,82.6,75.05,57.8,41.15,50.0
0.1,98.45,69.8,72.95,69.9,54.35,50.0,49.95
0.05,98.45,85.6,84.3,62.4,53.85,62.75,51.0
0.01,98.45,50.0,50.0,51.15,49.85,50.0,50.0
0.005,98.45,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.45,50.0,50.0,50.0,50.0,50.0,50.0
