fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333
0.005,7.0,100.0,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333,50.53333333333333
0.01,7.0,100.0,51.06666666666667,51.06666666666667,55.66666666666666,52.56666666666667,50.46666666666667,50.766666666666666
0.05,7.0,100.0,100.0,100.0,72.63333333333334,67.0,49.66666666666666,49.13333333333333
0.1,7.0,100.0,100.0,100.0,88.53333333333333,81.76666666666667,49.03333333333333,49.66666666666666
0.15,7.0,100.0,100.0,100.0,92.76666666666668,86.46666666666667,50.6,50.46666666666667
0.2,7.0,100.0,100.0,100.0,93.3,91.3,49.86666666666667,48.73333333333333
0.25,7.0,100.0,100.0,100.0,97.66666666666669,95.9,51.0,50.03333333333333
0.3,7.0,100.0,100.0,100.0,99.76666666666668,97.8,49.0,50.2
0.35,7.0,100.0,100.0,100.0,100.0,98.03333333333332,48.93333333333333,50.53333333333333
0.4,7.0,100.0,100.0,100.0,100.0,100.0,50.53333333333333,50.53333333333333
0.45,7.0,100.0,100.0,100.0,100.0,100.0,51.266666666666666,51.1
0.5,7.0,100.0,100.0,100.0,100.0,100.0,51.266666666666666,51.266666666666666
0.55,7.0,100.0,100.0,100.0,100.0,100.0,50.766666666666666,50.766666666666666
0.6,7.0,100.0,100.0,100.0,100.0,100.0,51.3,50.63333333333333
0.65,7.0,100.0,100.0,100.0,100.0,100.0,51.266666666666666,50.333333333333336
0.7,7.0,100.0,100.0,100.0,100.0,100.0,49.46666666666667,50.13333333333333
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
