fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,91.5,49.94642857142858,49.94642857142858,49.94642857142858,49.94642857142858,49.94642857142858,49.94642857142858
0.005,3.5,91.5,49.94642857142858,49.94642857142858,49.94642857142858,49.94642857142858,49.94642857142858,49.94642857142858
0.01,3.5,91.5,49.94642857142858,49.94642857142858,50.0,49.94642857142858,49.94642857142858,49.94642857142858
0.05,3.5,91.5,49.94642857142858,49.94642857142858,50.73214285714286,51.23214285714286,49.07142857142857,49.5
0.1,3.5,91.5,50.23214285714286,50.23214285714286,55.07142857142857,53.05357142857143,32.535714285714285,36.839285714285715
0.15,3.5,91.5,65.17857142857143,61.839285714285715,56.58928571428571,54.42857142857143,45.125,44.73214285714286
0.2,3.5,91.5,66.35714285714286,59.48214285714286,61.07142857142858,60.58928571428571,38.41071428571429,49.285714285714285
0.25,3.5,91.5,65.32142857142857,56.98214285714285,62.92857142857142,60.839285714285715,50.48214285714286,50.44642857142858
0.3,3.5,91.5,65.07142857142858,58.17857142857142,64.85714285714286,64.25,49.5,49.60714285714286
0.35,3.5,91.5,66.58928571428572,58.875,68.10714285714286,67.41071428571428,60.642857142857146,50.339285714285715
0.4,3.5,91.5,69.94642857142857,65.66071428571429,68.51785714285714,67.64285714285714,59.92857142857143,50.964285714285715
0.45,3.5,91.5,77.39285714285714,72.85714285714286,71.46428571428571,69.125,50.55357142857143,50.464285714285715
0.5,3.5,91.5,85.08928571428572,78.17857142857143,72.76785714285714,70.76785714285714,58.55357142857142,52.964285714285715
0.55,3.5,91.5,88.07142857142858,74.75,74.08928571428572,72.33928571428572,64.44642857142857,50.642857142857146
0.6,3.5,91.5,89.69642857142857,73.19642857142857,75.78571428571428,69.98214285714286,62.42857142857142,52.05357142857143
0.65,3.5,91.5,90.64285714285714,72.53571428571428,78.64285714285714,74.55357142857142,58.714285714285715,53.17857142857142
0.7,3.5,91.5,90.78571428571428,74.69642857142857,80.60714285714286,70.16071428571428,58.58928571428571,53.964285714285715
0.8,3.5,91.5,91.21428571428572,74.98214285714286,83.58928571428572,69.35714285714286,63.69642857142857,59.910714285714285
0.9,3.5,91.5,91.33928571428571,71.41071428571428,88.33928571428572,66.85714285714286,75.55357142857142,60.839285714285715
1.0,3.5,91.5,91.5,66.51785714285714,91.5,66.51785714285714,91.5,66.51785714285714
