fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.95,97.95,93.5,97.95,93.5,97.95,93.5
0.9,97.95,97.85,95.65,97.55,93.8,95.2,87.95
0.8,97.95,97.8,96.0,97.45,93.55,94.6,79.8
0.7,97.95,97.55,97.1,97.4,92.5,85.4,69.35
0.65,97.95,97.4,97.45,97.1,92.35,74.95,66.85
0.6,97.95,97.3,97.1,96.45,92.3,63.75,61.75
0.55,97.95,97.1,96.95,97.0,93.3,51.7,51.55
0.5,97.95,97.05,96.45,96.85,91.1,40.45,47.15
0.45,97.95,97.25,96.15,96.2,90.5,35.25,46.45
0.4,97.95,96.6,95.8,94.45,89.8,19.25,43.2
0.35,97.95,95.2,96.45,92.7,88.75,19.05,31.4
0.3,97.95,94.05,96.4,93.3,85.6,59.35,55.95
0.25,97.95,91.3,96.35,90.25,88.05,49.8,51.25
0.2,97.95,57.3,74.0,91.25,80.65,53.7,57.9
0.15,97.95,53.6,53.15,84.25,72.7,29.45,59.0
0.1,97.95,52.95,52.0,75.65,71.5,49.3,73.2
0.05,97.95,53.25,53.25,58.85,53.5,60.85,67.7
0.01,97.95,50.0,50.0,51.05,50.65,46.0,51.65
0.005,97.95,50.0,50.0,51.1,53.9,60.8,60.1
0.001,97.95,50.0,50.0,50.0,50.0,50.0,50.0
