fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,83.83928571428572,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571
0.005,3.5,83.83928571428572,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571
0.01,3.5,83.83928571428572,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571,49.58928571428571
0.05,3.5,83.83928571428572,49.58928571428571,49.58928571428571,49.14285714285714,49.39285714285714,49.26785714285714,49.26785714285714
0.1,3.5,83.83928571428572,49.58928571428571,49.58928571428571,49.5,49.69642857142857,49.55357142857143,49.035714285714285
0.15,3.5,83.83928571428572,49.58928571428571,49.58928571428571,49.32142857142858,50.05357142857143,49.64285714285714,49.19642857142857
0.2,3.5,83.83928571428572,49.58928571428571,49.58928571428571,50.017857142857146,50.32142857142858,49.714285714285715,49.285714285714285
0.25,3.5,83.83928571428572,49.58928571428571,49.58928571428571,51.625,51.17857142857143,49.53571428571429,49.535714285714285
0.3,3.5,83.83928571428572,49.58928571428571,49.58928571428571,52.75,52.089285714285715,49.07142857142857,49.17857142857143
0.35,3.5,83.83928571428572,49.58928571428571,49.58928571428571,52.875,52.42857142857143,49.10714285714286,49.267857142857146
0.4,3.5,83.83928571428572,49.58928571428571,49.58928571428571,53.92857142857143,52.73214285714286,48.964285714285715,49.35714285714286
0.45,3.5,83.83928571428572,49.58928571428571,49.58928571428571,54.392857142857146,52.23214285714286,49.35714285714286,49.42857142857143
0.5,3.5,83.83928571428572,49.58928571428571,50.392857142857146,56.73214285714286,52.0,49.67857142857143,49.23214285714286
0.55,3.5,83.83928571428572,49.60714285714286,50.76785714285714,56.94642857142858,52.83928571428571,49.660714285714285,49.23214285714286
0.6,3.5,83.83928571428572,49.85714285714285,56.55357142857142,58.44642857142857,51.96428571428571,49.98214285714286,49.23214285714286
0.65,3.5,83.83928571428572,50.5,55.80357142857142,59.625,51.625,50.28571428571429,49.517857142857146
0.7,3.5,83.83928571428572,51.94642857142858,50.58928571428571,60.30357142857143,50.98214285714286,50.964285714285715,49.517857142857146
0.8,3.5,83.83928571428572,68.92857142857143,49.85714285714286,64.26785714285714,50.517857142857146,53.25,50.07142857142857
0.9,3.5,83.83928571428572,80.41071428571428,49.535714285714285,69.05357142857143,49.94642857142857,59.60714285714286,49.75
1.0,3.5,83.83928571428572,83.83928571428572,49.517857142857146,83.83928571428572,49.517857142857146,83.83928571428572,49.517857142857146
