fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.35,98.35,80.5,98.35,80.5,98.35,80.5
0.9,98.35,98.2,75.7,97.55,80.7,50.5,50.0
0.8,98.35,98.2,78.0,97.7,73.25,50.0,50.0
0.7,98.35,97.35,88.15,97.1,67.8,50.0,50.0
0.65,98.35,96.55,93.0,95.6,80.6,50.15,65.45
0.6,98.35,95.5,96.35,90.35,65.6,50.0,67.45
0.55,98.35,94.15,97.4,94.7,73.85,50.0,67.65
0.5,98.35,92.25,95.9,93.15,71.7,50.0,79.9
0.45,98.35,90.0,93.25,87.15,75.2,50.0,50.0
0.4,98.35,89.65,93.0,88.25,68.8,50.0,50.0
0.35,98.35,88.65,91.0,86.05,69.8,50.0,50.0
0.3,98.35,85.95,88.05,89.55,63.9,50.0,50.0
0.25,98.35,84.55,86.25,81.5,61.45,50.0,50.0
0.2,98.35,74.55,70.75,74.85,62.1,49.45,49.5
0.15,98.35,86.45,81.6,67.7,56.75,48.8,49.55
0.1,98.35,89.2,89.0,61.15,54.0,54.45,52.85
0.05,98.35,50.0,50.0,52.3,49.9,51.65,51.9
0.01,98.35,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.35,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.35,50.0,50.0,50.0,50.0,50.0,50.0
