fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.28571428571428,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.005,7.0,99.28571428571428,50.07142857142857,50.07142857142857,50.17857142857143,50.17857142857143,50.07142857142857,50.07142857142857
0.01,7.0,99.28571428571428,50.17857142857143,50.17857142857143,50.07142857142857,50.035714285714285,50.07142857142857,50.07142857142857
0.05,7.0,99.28571428571428,50.75,50.75,54.60714285714285,54.535714285714285,49.785714285714285,50.0
0.1,7.0,99.28571428571428,54.71428571428572,52.642857142857146,63.46428571428572,66.64285714285714,49.785714285714285,49.10714285714285
0.15,7.0,99.28571428571428,61.10714285714285,72.03571428571429,68.78571428571429,68.96428571428571,50.82142857142857,50.82142857142857
0.2,7.0,99.28571428571428,82.92857142857143,88.14285714285714,75.75,78.82142857142857,51.67857142857143,50.85714285714285
0.25,7.0,99.28571428571428,94.96428571428572,97.96428571428572,82.0,83.57142857142857,73.92857142857143,67.82142857142857
0.3,7.0,99.28571428571428,98.17857142857144,97.85714285714286,84.17857142857143,82.17857142857143,74.78571428571429,78.71428571428571
0.35,7.0,99.28571428571428,98.39285714285714,98.96428571428572,88.67857142857143,89.25,62.71428571428572,73.75
0.4,7.0,99.28571428571428,98.92857142857144,99.03571428571428,93.53571428571428,90.96428571428572,69.85714285714286,73.96428571428571
0.45,7.0,99.28571428571428,98.96428571428572,98.92857142857144,93.32142857142856,91.21428571428572,83.35714285714286,79.21428571428571
0.5,7.0,99.28571428571428,99.0,98.92857142857144,93.82142857142856,92.92857142857144,84.25,82.75
0.55,7.0,99.28571428571428,99.0,98.96428571428572,95.67857142857144,95.46428571428572,81.85714285714286,93.75
0.6,7.0,99.28571428571428,99.07142857142856,99.0,97.96428571428572,95.25,94.5,94.07142857142856
0.65,7.0,99.28571428571428,99.21428571428572,99.07142857142856,97.64285714285714,97.21428571428572,95.39285714285714,94.32142857142856
0.7,7.0,99.28571428571428,99.17857142857144,99.0,98.17857142857144,97.03571428571428,97.10714285714286,95.67857142857144
0.8,7.0,99.28571428571428,99.25,98.78571428571428,98.92857142857144,97.64285714285714,97.64285714285714,95.64285714285714
0.9,7.0,99.28571428571428,99.25,98.28571428571428,99.10714285714286,98.0,98.67857142857144,97.0
1.0,7.0,99.28571428571428,99.28571428571428,98.32142857142856,99.28571428571428,98.32142857142856,99.28571428571428,98.32142857142856
