fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.89285714285714,99.89285714285714,46.607142857142854,99.89285714285714,46.607142857142854,99.89285714285714,46.607142857142854
0.9,99.89285714285714,99.89285714285714,48.25,95.78571428571429,51.5,83.64285714285714,46.214285714285715
0.8,99.89285714285714,99.82142857142857,52.642857142857146,87.67857142857143,53.464285714285715,65.85714285714286,45.82142857142857
0.7,99.89285714285714,99.57142857142857,73.07142857142857,86.82142857142857,62.285714285714285,47.107142857142854,47.464285714285715
0.65,99.89285714285714,99.39285714285714,79.21428571428571,78.82142857142857,54.42857142857143,44.75,47.214285714285715
0.6,99.89285714285714,99.14285714285714,88.96428571428571,78.21428571428571,54.035714285714285,39.75,47.035714285714285
0.55,99.89285714285714,98.07142857142857,96.82142857142857,77.53571428571429,60.82142857142857,48.357142857142854,48.357142857142854
0.5,99.89285714285714,95.32142857142857,93.10714285714286,74.07142857142857,65.35714285714286,48.357142857142854,48.357142857142854
0.45,99.89285714285714,94.21428571428571,97.71428571428571,74.89285714285714,57.285714285714285,49.107142857142854,48.357142857142854
0.4,99.89285714285714,75.82142857142857,82.03571428571429,70.39285714285714,60.607142857142854,48.357142857142854,48.357142857142854
0.35,99.89285714285714,73.53571428571429,76.60714285714286,65.71428571428571,62.42857142857143,48.357142857142854,48.392857142857146
0.3,99.89285714285714,73.0,66.78571428571429,69.0,65.78571428571429,79.92857142857143,81.42857142857143
0.25,99.89285714285714,69.35714285714286,51.642857142857146,57.214285714285715,59.714285714285715,74.03571428571429,81.42857142857143
0.2,99.89285714285714,68.39285714285714,51.642857142857146,60.17857142857143,50.0,86.32142857142857,84.71428571428571
0.15,99.89285714285714,70.67857142857143,54.25,59.92857142857143,56.0,72.64285714285714,72.89285714285714
0.1,99.89285714285714,49.107142857142854,46.892857142857146,54.285714285714285,56.035714285714285,48.357142857142854,48.357142857142854
0.05,99.89285714285714,48.357142857142854,48.357142857142854,52.892857142857146,49.92857142857143,48.357142857142854,48.357142857142854
0.01,99.89285714285714,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854
0.005,99.89285714285714,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854
0.001,99.89285714285714,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854,48.357142857142854
