fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,100.0,49.5,49.5,49.5,49.5,49.5,49.5
0.005,3.5,100.0,49.5,49.5,49.5,49.5,49.5,49.5
0.01,3.5,100.0,67.05357142857143,67.08928571428572,51.85714285714286,48.82142857142858,42.17857142857143,42.30357142857143
0.05,3.5,100.0,99.39285714285714,99.67857142857143,70.98214285714286,68.48214285714286,30.464285714285715,33.625
0.1,3.5,100.0,100.0,100.0,82.75,80.23214285714286,35.160714285714285,46.125
0.15,3.5,100.0,100.0,100.0,89.53571428571428,83.51785714285714,32.5,29.732142857142858
0.2,3.5,100.0,100.0,100.0,93.17857142857143,88.875,49.642857142857146,49.07142857142858
0.25,3.5,100.0,100.0,100.0,96.125,88.875,59.85714285714286,49.39285714285714
0.3,3.5,100.0,100.0,100.0,98.53571428571429,95.32142857142857,58.410714285714285,50.41071428571429
0.35,3.5,100.0,100.0,100.0,97.57142857142858,93.46428571428572,51.875,50.92857142857142
0.4,3.5,100.0,100.0,100.0,98.73214285714286,99.21428571428571,70.75,55.60714285714286
0.45,3.5,100.0,100.0,100.0,99.08928571428572,96.75,91.67857142857142,67.25
0.5,3.5,100.0,100.0,100.0,99.875,99.42857142857143,94.125,63.67857142857143
0.55,3.5,100.0,100.0,100.0,100.0,100.0,99.375,92.64285714285715
0.6,3.5,100.0,100.0,100.0,100.0,100.0,99.64285714285714,94.01785714285714
0.65,3.5,100.0,100.0,100.0,100.0,100.0,100.0,99.75
0.7,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
