fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,89.67857142857143,89.67857142857143,63.535714285714285,89.67857142857143,63.535714285714285,89.67857142857143,63.535714285714285
0.9,89.67857142857143,89.60714285714286,64.46428571428571,88.57142857142857,62.857142857142854,50.32142857142857,49.714285714285715
0.8,89.67857142857143,89.35714285714286,67.67857142857143,87.60714285714286,60.32142857142857,50.642857142857146,49.785714285714285
0.7,89.67857142857143,89.46428571428571,68.46428571428571,87.17857142857143,61.0,49.785714285714285,48.607142857142854
0.65,89.67857142857143,89.64285714285714,67.89285714285714,85.78571428571429,59.42857142857143,49.17857142857143,47.92857142857143
0.6,89.67857142857143,89.14285714285714,68.64285714285714,83.71428571428571,58.42857142857143,48.535714285714285,48.0
0.55,89.67857142857143,89.46428571428571,69.10714285714286,84.14285714285714,59.32142857142857,48.964285714285715,48.214285714285715
0.5,89.67857142857143,89.17857142857143,68.78571428571429,81.5,56.535714285714285,47.857142857142854,48.57142857142857
0.45,89.67857142857143,88.85714285714286,67.67857142857143,81.39285714285714,58.5,48.5,48.535714285714285
0.4,89.67857142857143,88.89285714285714,70.25,79.64285714285714,57.25,49.142857142857146,48.464285714285715
0.35,89.67857142857143,89.46428571428571,69.82142857142857,77.64285714285714,54.285714285714285,47.75,49.25
0.3,89.67857142857143,88.78571428571429,70.78571428571429,74.82142857142857,56.17857142857143,49.107142857142854,48.642857142857146
0.25,89.67857142857143,88.64285714285714,71.35714285714286,70.14285714285714,54.57142857142857,48.857142857142854,48.67857142857143
0.2,89.67857142857143,86.10714285714286,66.78571428571429,66.57142857142857,52.82142857142857,50.214285714285715,50.107142857142854
0.15,89.67857142857143,79.78571428571429,60.75,61.42857142857143,52.32142857142857,49.07142857142857,49.357142857142854
0.1,89.67857142857143,76.78571428571429,57.035714285714285,56.964285714285715,52.07142857142857,49.035714285714285,48.357142857142854
0.05,89.67857142857143,50.32142857142857,50.32142857142857,53.464285714285715,51.785714285714285,49.285714285714285,48.142857142857146
0.01,89.67857142857143,50.32142857142857,50.32142857142857,49.92857142857143,50.285714285714285,50.32142857142857,50.32142857142857
0.005,89.67857142857143,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857
0.001,89.67857142857143,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857
