fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,87.46428571428571,100.0,87.46428571428571,100.0,87.46428571428571
0.9,100.0,100.0,93.0,96.5,87.32142857142857,73.60714285714286,86.60714285714286
0.8,100.0,100.0,87.67857142857143,91.10714285714286,84.71428571428571,83.85714285714286,85.35714285714286
0.7,100.0,100.0,87.89285714285714,83.07142857142857,82.42857142857143,89.85714285714286,87.78571428571429
0.65,100.0,100.0,89.42857142857143,85.39285714285714,83.07142857142857,86.78571428571429,83.89285714285714
0.6,100.0,100.0,89.85714285714286,75.07142857142857,79.0,86.35714285714286,82.89285714285714
0.55,100.0,100.0,88.64285714285714,79.5,80.21428571428571,85.85714285714286,80.78571428571429
0.5,100.0,100.0,84.78571428571429,68.82142857142857,76.85714285714286,82.0,77.42857142857143
0.45,100.0,99.78571428571429,74.92857142857143,73.96428571428571,76.53571428571429,49.464285714285715,76.5
0.4,100.0,88.35714285714286,45.714285714285715,67.60714285714286,73.92857142857143,49.464285714285715,74.78571428571429
0.35,100.0,78.35714285714286,61.392857142857146,66.07142857142857,67.28571428571429,79.46428571428571,75.96428571428571
0.3,100.0,71.28571428571429,64.85714285714286,67.0,66.53571428571429,75.46428571428571,75.96428571428571
0.25,100.0,69.25,50.535714285714285,61.82142857142857,59.714285714285715,74.64285714285714,75.96428571428571
0.2,100.0,71.35714285714286,50.57142857142857,56.714285714285715,61.42857142857143,84.64285714285714,49.464285714285715
0.15,100.0,73.82142857142857,70.46428571428571,60.214285714285715,62.392857142857146,49.464285714285715,49.464285714285715
0.1,100.0,75.67857142857143,75.71428571428571,60.357142857142854,56.285714285714285,49.464285714285715,49.464285714285715
0.05,100.0,49.464285714285715,49.464285714285715,53.607142857142854,49.464285714285715,49.464285714285715,49.464285714285715
0.01,100.0,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715
0.005,100.0,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715
0.001,100.0,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715
