fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.5,97.5,50.67857142857143,97.5,50.67857142857143,97.5,50.67857142857143
0.9,97.5,87.71428571428571,57.92857142857143,72.28571428571429,52.035714285714285,65.03571428571429,50.67857142857143
0.8,97.5,55.5,58.82142857142857,63.535714285714285,53.5,55.857142857142854,50.892857142857146
0.7,97.5,49.32142857142857,62.892857142857146,59.82142857142857,52.07142857142857,57.964285714285715,50.67857142857143
0.65,97.5,49.32142857142857,83.17857142857143,60.75,52.07142857142857,61.0,50.67857142857143
0.6,97.5,49.32142857142857,64.92857142857143,58.964285714285715,52.42857142857143,61.0,50.67857142857143
0.55,97.5,49.32142857142857,57.214285714285715,61.17857142857143,52.714285714285715,57.464285714285715,50.67857142857143
0.5,97.5,49.32142857142857,49.32142857142857,58.75,53.42857142857143,50.67857142857143,50.67857142857143
0.45,97.5,49.32142857142857,49.32142857142857,54.857142857142854,53.42857142857143,50.785714285714285,50.67857142857143
0.4,97.5,49.32142857142857,49.32142857142857,54.357142857142854,52.357142857142854,50.714285714285715,50.67857142857143
0.35,97.5,49.32142857142857,49.32142857142857,53.57142857142857,54.57142857142857,50.642857142857146,50.67857142857143
0.3,97.5,49.32142857142857,49.32142857142857,51.964285714285715,52.714285714285715,50.535714285714285,50.67857142857143
0.25,97.5,49.32142857142857,49.32142857142857,53.92857142857143,52.75,50.535714285714285,50.5
0.2,97.5,49.32142857142857,49.32142857142857,51.25,50.32142857142857,48.42857142857143,49.142857142857146
0.15,97.5,49.32142857142857,49.32142857142857,49.464285714285715,52.964285714285715,50.75,49.32142857142857
0.1,97.5,49.32142857142857,49.32142857142857,49.07142857142857,49.07142857142857,49.32142857142857,49.32142857142857
0.05,97.5,49.32142857142857,49.32142857142857,49.607142857142854,49.42857142857143,49.392857142857146,49.392857142857146
0.01,97.5,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857
0.005,97.5,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857
0.001,97.5,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857
