fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.15,98.15,50.95,98.15,50.95,98.15,50.95
0.9,98.15,98.15,55.35,97.95,52.55,50.0,50.0
0.8,98.15,98.05,66.4,97.85,54.15,50.0,50.0
0.7,98.15,97.8,86.5,97.6,56.1,50.0,50.0
0.65,98.15,97.05,93.0,97.2,54.0,50.0,50.0
0.6,98.15,96.05,94.4,97.05,52.3,50.0,50.0
0.55,98.15,94.4,93.55,96.9,54.55,50.0,50.0
0.5,98.15,91.45,88.15,95.5,55.0,50.0,50.0
0.45,98.15,89.45,82.55,93.75,59.3,50.0,50.0
0.4,98.15,87.85,81.25,94.4,54.0,30.3,50.0
0.35,98.15,83.15,75.5,94.85,55.65,50.0,50.0
0.3,98.15,82.8,76.85,89.8,55.9,50.0,50.0
0.25,98.15,75.5,65.85,86.9,54.8,50.0,50.0
0.2,98.15,76.75,76.7,82.3,57.35,64.45,50.0
0.15,98.15,68.2,53.85,83.6,57.35,70.6,50.0
0.1,98.15,73.2,67.35,76.6,55.8,50.0,50.0
0.05,98.15,68.35,73.85,58.15,55.0,49.4,49.95
0.01,98.15,50.0,50.0,52.05,49.65,59.5,59.9
0.005,98.15,50.0,50.0,49.45,50.0,50.0,50.0
0.001,98.15,50.0,50.0,50.0,50.0,50.0,50.0
