fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.85714285714286,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285
0.005,7.0,99.85714285714286,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285
0.01,7.0,99.85714285714286,49.82142857142857,49.82142857142857,49.535714285714285,49.60714285714285,49.535714285714285,49.535714285714285
0.05,7.0,99.85714285714286,50.535714285714285,50.535714285714285,53.25,51.75,49.60714285714285,49.60714285714285
0.1,7.0,99.85714285714286,72.17857142857143,71.96428571428571,57.21428571428572,56.71428571428572,50.07142857142857,49.32142857142857
0.15,7.0,99.85714285714286,72.75,65.96428571428571,61.96428571428572,59.35714285714285,50.67857142857143,51.60714285714285
0.2,7.0,99.85714285714286,71.28571428571429,58.75,64.96428571428571,60.0,50.0,50.46428571428572
0.25,7.0,99.85714285714286,74.85714285714286,70.82142857142857,67.17857142857143,63.07142857142857,56.642857142857146,50.35714285714285
0.3,7.0,99.85714285714286,80.10714285714286,76.5,68.53571428571429,65.5,58.17857142857143,51.96428571428572
0.35,7.0,99.85714285714286,89.21428571428571,84.5,69.60714285714286,66.39285714285714,50.392857142857146,50.392857142857146
0.4,7.0,99.85714285714286,97.35714285714286,87.53571428571429,73.17857142857143,68.5,68.46428571428571,50.535714285714285
0.45,7.0,99.85714285714286,99.0,91.46428571428572,77.60714285714286,67.46428571428571,62.32142857142857,51.0
0.5,7.0,99.85714285714286,99.57142857142856,83.78571428571429,76.42857142857143,70.67857142857143,50.0,50.10714285714285
0.55,7.0,99.85714285714286,99.64285714285714,78.78571428571429,79.92857142857143,72.32142857142857,50.0,52.892857142857146
0.6,7.0,99.85714285714286,99.71428571428572,77.25,80.14285714285714,70.71428571428571,50.0,50.0
0.65,7.0,99.85714285714286,99.78571428571428,75.60714285714286,83.85714285714286,73.35714285714286,52.32142857142857,50.0
0.7,7.0,99.85714285714286,99.82142857142856,78.53571428571429,85.03571428571429,74.42857142857143,66.5,50.0
0.8,7.0,99.85714285714286,99.85714285714286,75.28571428571429,92.07142857142856,72.35714285714286,69.57142857142857,61.67857142857143
0.9,7.0,99.85714285714286,99.85714285714286,74.85714285714286,97.28571428571428,70.0,82.10714285714286,70.53571428571429
1.0,7.0,99.85714285714286,99.85714285714286,72.71428571428571,99.85714285714286,72.71428571428571,99.85714285714286,72.71428571428571
