fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,84.85714285714286,84.85714285714286,78.85714285714286,84.85714285714286,78.85714285714286,84.85714285714286,78.85714285714286
0.9,84.85714285714286,85.03571428571429,81.67857142857143,82.07142857142857,77.07142857142857,76.57142857142857,73.96428571428571
0.8,84.85714285714286,85.07142857142857,81.39285714285714,79.60714285714286,73.46428571428571,67.07142857142857,68.03571428571429
0.7,84.85714285714286,84.57142857142857,81.89285714285714,74.92857142857143,70.46428571428571,64.39285714285714,62.142857142857146
0.65,84.85714285714286,84.32142857142857,81.25,74.25,69.0,63.25,61.785714285714285
0.6,84.85714285714286,83.89285714285714,82.67857142857143,73.42857142857143,67.35714285714286,63.892857142857146,61.285714285714285
0.55,84.85714285714286,82.89285714285714,81.28571428571429,71.60714285714286,66.21428571428571,63.535714285714285,59.42857142857143
0.5,84.85714285714286,81.5,81.96428571428571,70.07142857142857,62.25,60.214285714285715,56.607142857142854
0.45,84.85714285714286,81.10714285714286,79.28571428571429,68.42857142857143,65.5,59.642857142857146,55.142857142857146
0.4,84.85714285714286,77.96428571428571,75.85714285714286,63.17857142857143,62.285714285714285,57.892857142857146,54.42857142857143
0.35,84.85714285714286,75.53571428571429,74.89285714285714,64.71428571428571,57.42857142857143,52.857142857142854,51.857142857142854
0.3,84.85714285714286,76.03571428571429,75.03571428571429,62.67857142857143,56.75,52.714285714285715,52.0
0.25,84.85714285714286,76.85714285714286,76.14285714285714,60.357142857142854,57.285714285714285,52.785714285714285,50.714285714285715
0.2,84.85714285714286,68.5,68.0,57.17857142857143,55.32142857142857,52.714285714285715,50.5
0.15,84.85714285714286,65.92857142857143,65.32142857142857,55.214285714285715,53.035714285714285,49.82142857142857,48.92857142857143
0.1,84.85714285714286,60.464285714285715,58.964285714285715,53.57142857142857,53.17857142857143,49.857142857142854,49.642857142857146
0.05,84.85714285714286,56.607142857142854,55.42857142857143,52.57142857142857,50.642857142857146,48.5,50.0
0.01,84.85714285714286,52.107142857142854,51.964285714285715,48.964285714285715,51.464285714285715,52.0,52.285714285714285
0.005,84.85714285714286,50.892857142857146,51.17857142857143,49.857142857142854,50.035714285714285,49.857142857142854,50.642857142857146
0.001,84.85714285714286,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146
