fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,99.96428571428571
0.8,100.0,100.0,100.0,100.0,100.0,99.89285714285714,96.0
0.7,100.0,100.0,100.0,99.89285714285714,100.0,53.214285714285715,52.285714285714285
0.65,100.0,100.0,100.0,99.89285714285714,99.75,48.0,51.5
0.6,100.0,100.0,100.0,99.92857142857143,99.5,43.785714285714285,51.57142857142857
0.55,100.0,100.0,100.0,99.82142857142857,99.14285714285714,50.107142857142854,51.357142857142854
0.5,100.0,100.0,100.0,99.85714285714286,98.39285714285714,53.0,52.714285714285715
0.45,100.0,100.0,100.0,99.57142857142857,97.35714285714286,51.464285714285715,51.857142857142854
0.4,100.0,100.0,100.0,99.10714285714286,95.85714285714286,48.214285714285715,49.82142857142857
0.35,100.0,100.0,100.0,97.75,97.42857142857143,51.285714285714285,52.857142857142854
0.3,100.0,100.0,100.0,97.60714285714286,90.25,50.607142857142854,52.0
0.25,100.0,100.0,100.0,94.89285714285714,92.71428571428571,54.07142857142857,49.535714285714285
0.2,100.0,100.0,100.0,90.03571428571429,83.75,58.357142857142854,47.285714285714285
0.15,100.0,100.0,100.0,87.53571428571429,84.42857142857143,59.17857142857143,48.92857142857143
0.1,100.0,99.60714285714286,99.5,77.42857142857143,74.92857142857143,58.57142857142857,49.892857142857146
0.05,100.0,99.5,99.53571428571429,69.0,63.357142857142854,40.642857142857146,28.428571428571427
0.01,100.0,49.892857142857146,49.892857142857146,52.964285714285715,55.785714285714285,49.892857142857146,49.892857142857146
0.005,100.0,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
0.001,100.0,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
