Epoch [8/10], Step [1/88], Loss: 0.0460, Train Acc: 99.22%, Test Acc: 99.46%
Epoch [8/10], Step [2/88], Loss: 0.1190, Train Acc: 98.44%, Test Acc: 99.46%
Epoch [8/10], Step [3/88], Loss: 0.0119, Train Acc: 98.96%, Test Acc: 99.46%
Epoch [8/10], Step [4/88], Loss: 0.0222, Train Acc: 99.02%, Test Acc: 99.46%
Epoch [8/10], Step [5/88], Loss: 0.0579, Train Acc: 99.06%, Test Acc: 99.46%
Epoch [8/10], Step [6/88], Loss: 0.0427, Train Acc: 99.09%, Test Acc: 99.46%
Epoch [8/10], Step [7/88], Loss: 0.0119, Train Acc: 99.22%, Test Acc: 99.46%
Epoch [8/10], Step [8/88], Loss: 0.0122, Train Acc: 99.32%, Test Acc: 99.46%
Epoch [8/10], Step [9/88], Loss: 0.0083, Train Acc: 99.39%, Test Acc: 99.46%
Epoch [8/10], Step [10/88], Loss: 0.0976, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [11/88], Loss: 0.0095, Train Acc: 99.36%, Test Acc: 99.46%
Epoch [8/10], Step [12/88], Loss: 0.0477, Train Acc: 99.35%, Test Acc: 99.46%
Epoch [8/10], Step [13/88], Loss: 0.0080, Train Acc: 99.40%, Test Acc: 99.46%
Epoch [8/10], Step [14/88], Loss: 0.0498, Train Acc: 99.39%, Test Acc: 99.46%
Epoch [8/10], Step [15/88], Loss: 0.0087, Train Acc: 99.43%, Test Acc: 99.46%
Epoch [8/10], Step [16/88], Loss: 0.0071, Train Acc: 99.46%, Test Acc: 99.46%
Epoch [8/10], Step [17/88], Loss: 0.0491, Train Acc: 99.45%, Test Acc: 99.46%
Epoch [8/10], Step [18/88], Loss: 0.0621, Train Acc: 99.39%, Test Acc: 99.46%
Epoch [8/10], Step [19/88], Loss: 0.0070, Train Acc: 99.42%, Test Acc: 99.46%
Epoch [8/10], Step [20/88], Loss: 0.1030, Train Acc: 99.38%, Test Acc: 99.46%
Epoch [8/10], Step [21/88], Loss: 0.0693, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [22/88], Loss: 0.0958, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [23/88], Loss: 0.0196, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [24/88], Loss: 0.0059, Train Acc: 99.32%, Test Acc: 99.46%
Epoch [8/10], Step [25/88], Loss: 0.0303, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [26/88], Loss: 0.0079, Train Acc: 99.31%, Test Acc: 99.46%
Epoch [8/10], Step [27/88], Loss: 0.0107, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [28/88], Loss: 0.0539, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [29/88], Loss: 0.0573, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [30/88], Loss: 0.0557, Train Acc: 99.27%, Test Acc: 99.46%
Epoch [8/10], Step [31/88], Loss: 0.0198, Train Acc: 99.27%, Test Acc: 99.46%
Epoch [8/10], Step [32/88], Loss: 0.0058, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [33/88], Loss: 0.0538, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [34/88], Loss: 0.0561, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [35/88], Loss: 0.0511, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [36/88], Loss: 0.0092, Train Acc: 99.31%, Test Acc: 99.46%
Epoch [8/10], Step [37/88], Loss: 0.0444, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [38/88], Loss: 0.0470, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [39/88], Loss: 0.1126, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [40/88], Loss: 0.0802, Train Acc: 99.26%, Test Acc: 99.46%
Epoch [8/10], Step [41/88], Loss: 0.0089, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [42/88], Loss: 0.0083, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [43/88], Loss: 0.0585, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [44/88], Loss: 0.0079, Train Acc: 99.31%, Test Acc: 99.46%
Epoch [8/10], Step [45/88], Loss: 0.0905, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [46/88], Loss: 0.1167, Train Acc: 99.27%, Test Acc: 99.46%
Epoch [8/10], Step [47/88], Loss: 0.0084, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [48/88], Loss: 0.0083, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [49/88], Loss: 0.0539, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [50/88], Loss: 0.0784, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [51/88], Loss: 0.0478, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [52/88], Loss: 0.0823, Train Acc: 99.26%, Test Acc: 99.46%
Epoch [8/10], Step [53/88], Loss: 0.0087, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [54/88], Loss: 0.0432, Train Acc: 99.28%, Test Acc: 99.46%
Epoch [8/10], Step [55/88], Loss: 0.0080, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [56/88], Loss: 0.0276, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [57/88], Loss: 0.0505, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [58/88], Loss: 0.0401, Train Acc: 99.29%, Test Acc: 99.46%
Epoch [8/10], Step [59/88], Loss: 0.0131, Train Acc: 99.30%, Test Acc: 99.46%
Epoch [8/10], Step [60/88], Loss: 0.0116, Train Acc: 99.31%, Test Acc: 99.46%
Epoch [8/10], Step [61/88], Loss: 0.0531, Train Acc: 99.31%, Test Acc: 99.46%
Epoch [8/10], Step [62/88], Loss: 0.0082, Train Acc: 99.32%, Test Acc: 99.46%
Epoch [8/10], Step [63/88], Loss: 0.0109, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [64/88], Loss: 0.0391, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [65/88], Loss: 0.0639, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [66/88], Loss: 0.0484, Train Acc: 99.33%, Test Acc: 99.46%
Epoch [8/10], Step [67/88], Loss: 0.0087, Train Acc: 99.34%, Test Acc: 99.46%
Epoch [8/10], Step [68/88], Loss: 0.0082, Train Acc: 99.35%, Test Acc: 99.46%
Epoch [8/10], Step [69/88], Loss: 0.0081, Train Acc: 99.35%, Test Acc: 99.46%
Epoch [8/10], Step [70/88], Loss: 0.0125, Train Acc: 99.36%, Test Acc: 99.46%
Epoch [8/10], Step [71/88], Loss: 0.0136, Train Acc: 99.36%, Test Acc: 99.46%
Epoch [8/10], Step [72/88], Loss: 0.0155, Train Acc: 99.36%, Test Acc: 99.46%
Epoch [8/10], Step [73/88], Loss: 0.1127, Train Acc: 99.34%, Test Acc: 99.46%
Epoch [8/10], Step [74/88], Loss: 0.0067, Train Acc: 99.35%, Test Acc: 99.43%
Epoch [8/10], Step [75/88], Loss: 0.0488, Train Acc: 99.34%, Test Acc: 99.43%
Epoch [8/10], Step [76/88], Loss: 0.1218, Train Acc: 99.31%, Test Acc: 99.39%
Epoch [8/10], Step [77/88], Loss: 0.0391, Train Acc: 99.31%, Test Acc: 99.39%
Epoch [8/10], Step [78/88], Loss: 0.0063, Train Acc: 99.32%, Test Acc: 99.36%
Epoch [8/10], Step [79/88], Loss: 0.0630, Train Acc: 99.32%, Test Acc: 99.36%
Epoch [8/10], Step [80/88], Loss: 0.0131, Train Acc: 99.33%, Test Acc: 99.36%
Epoch [8/10], Step [81/88], Loss: 0.0267, Train Acc: 99.32%, Test Acc: 99.36%
Epoch [8/10], Step [82/88], Loss: 0.0471, Train Acc: 99.31%, Test Acc: 99.36%
Epoch [8/10], Step [83/88], Loss: 0.0869, Train Acc: 99.30%, Test Acc: 99.36%
Epoch [8/10], Step [84/88], Loss: 0.0067, Train Acc: 99.31%, Test Acc: 99.39%
Epoch [8/10], Step [85/88], Loss: 0.0150, Train Acc: 99.32%, Test Acc: 99.39%
Epoch [8/10], Step [86/88], Loss: 0.0534, Train Acc: 99.32%, Test Acc: 99.39%
Epoch [8/10], Step [87/88], Loss: 0.0908, Train Acc: 99.31%, Test Acc: 99.39%
Epoch [8/10], Step [88/88], Loss: 0.0404, Train Acc: 99.30%, Test Acc: 99.39%
