fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.32142857142857,99.32142857142857,99.03571428571429,99.32142857142857,99.03571428571429,99.32142857142857,99.03571428571429
0.9,99.32142857142857,99.32142857142857,99.14285714285714,99.28571428571429,98.89285714285714,99.21428571428571,98.64285714285714
0.8,99.32142857142857,99.32142857142857,99.21428571428571,99.28571428571429,98.78571428571429,98.85714285714286,98.35714285714286
0.7,99.32142857142857,99.32142857142857,99.25,98.89285714285714,97.96428571428571,92.57142857142857,97.67857142857143
0.65,99.32142857142857,99.32142857142857,99.25,98.42857142857143,98.75,98.39285714285714,97.60714285714286
0.6,99.32142857142857,99.35714285714286,99.28571428571429,99.21428571428571,98.39285714285714,90.75,95.42857142857143
0.55,99.32142857142857,99.35714285714286,99.28571428571429,96.25,97.75,59.785714285714285,93.39285714285714
0.5,99.32142857142857,99.32142857142857,99.28571428571429,95.53571428571429,98.53571428571429,59.32142857142857,94.25
0.45,99.32142857142857,99.28571428571429,99.28571428571429,96.0,97.17857142857143,96.28571428571429,91.0
0.4,99.32142857142857,99.25,99.32142857142857,91.53571428571429,95.14285714285714,97.53571428571429,88.71428571428571
0.35,99.32142857142857,98.71428571428571,99.28571428571429,87.64285714285714,93.07142857142857,94.39285714285714,84.03571428571429
0.3,99.32142857142857,92.53571428571429,99.03571428571429,86.85714285714286,90.25,57.285714285714285,74.85714285714286
0.25,99.32142857142857,85.32142857142857,96.0,76.75,89.25,55.642857142857146,60.67857142857143
0.2,99.32142857142857,78.21428571428571,89.85714285714286,78.17857142857143,83.35714285714286,93.64285714285714,98.46428571428571
0.15,99.32142857142857,71.32142857142857,85.67857142857143,80.60714285714286,72.32142857142857,65.64285714285714,72.42857142857143
0.1,99.32142857142857,57.785714285714285,67.53571428571429,61.57142857142857,76.46428571428571,91.75,62.392857142857146
0.05,99.32142857142857,50.214285714285715,50.214285714285715,55.25,56.464285714285715,49.57142857142857,49.5
0.01,99.32142857142857,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.005,99.32142857142857,49.785714285714285,49.785714285714285,49.857142857142854,49.785714285714285,49.785714285714285,49.785714285714285
0.001,99.32142857142857,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
