fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,94.85,97.75,94.85,97.75,94.85
0.9,97.75,97.7,95.95,97.4,94.95,89.05,82.9
0.8,97.75,97.75,96.55,97.4,94.0,63.75,84.45
0.7,97.75,97.75,96.45,97.15,94.75,50.65,84.7
0.65,97.75,97.7,96.65,95.35,92.05,68.1,86.5
0.6,97.75,97.45,97.0,96.3,91.1,71.75,84.6
0.55,97.75,97.45,97.1,96.5,91.0,68.55,67.9
0.5,97.75,97.45,97.05,95.15,92.45,53.05,58.75
0.45,97.75,97.3,97.15,92.75,88.75,36.05,63.85
0.4,97.75,97.05,96.75,92.55,79.85,41.7,50.0
0.35,97.75,96.8,96.6,94.7,78.95,49.2,50.0
0.3,97.75,96.9,96.5,88.05,81.0,50.0,50.0
0.25,97.75,96.0,95.05,79.85,74.8,51.05,57.1
0.2,97.75,93.8,92.05,77.9,79.1,67.45,66.85
0.15,97.75,95.3,95.35,83.0,69.1,55.2,56.55
0.1,97.75,92.15,93.3,68.85,58.7,56.3,55.25
0.05,97.75,50.0,50.0,63.95,56.15,50.0,50.0
0.01,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.75,50.0,50.0,50.0,50.0,50.0,50.0
