fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,49.892857142857146,97.75,49.892857142857146,97.75,49.892857142857146
0.9,97.75,96.5,49.892857142857146,87.78571428571429,49.892857142857146,82.57142857142857,49.892857142857146
0.8,97.75,90.82142857142857,49.892857142857146,73.82142857142857,49.892857142857146,79.60714285714286,49.892857142857146
0.7,97.75,52.82142857142857,49.964285714285715,63.035714285714285,50.214285714285715,56.035714285714285,49.892857142857146
0.65,97.75,50.107142857142854,73.14285714285714,65.85714285714286,50.0,53.67857142857143,49.892857142857146
0.6,97.75,50.107142857142854,62.785714285714285,59.285714285714285,50.5,49.892857142857146,49.892857142857146
0.55,97.75,50.107142857142854,55.0,62.857142857142854,52.57142857142857,49.892857142857146,49.892857142857146
0.5,97.75,50.107142857142854,50.107142857142854,58.32142857142857,50.714285714285715,49.892857142857146,49.892857142857146
0.45,97.75,50.107142857142854,50.107142857142854,55.92857142857143,53.5,49.892857142857146,49.892857142857146
0.4,97.75,50.107142857142854,50.107142857142854,55.92857142857143,54.17857142857143,49.892857142857146,49.892857142857146
0.35,97.75,50.107142857142854,50.107142857142854,53.75,56.42857142857143,49.892857142857146,49.892857142857146
0.3,97.75,50.107142857142854,50.107142857142854,55.25,56.357142857142854,49.892857142857146,49.892857142857146
0.25,97.75,50.107142857142854,50.107142857142854,55.785714285714285,54.714285714285715,49.892857142857146,49.892857142857146
0.2,97.75,50.107142857142854,50.107142857142854,52.464285714285715,52.82142857142857,50.82142857142857,50.857142857142854
0.15,97.75,50.107142857142854,50.107142857142854,50.535714285714285,52.57142857142857,49.92857142857143,50.464285714285715
0.1,97.75,50.107142857142854,50.107142857142854,51.67857142857143,51.535714285714285,49.107142857142854,49.285714285714285
0.05,97.75,50.107142857142854,50.107142857142854,50.392857142857146,50.107142857142854,51.285714285714285,51.285714285714285
0.01,97.75,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854
0.005,97.75,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854
0.001,97.75,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854,50.107142857142854
