fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,86.82142857142857,86.82142857142857,63.92857142857143,86.82142857142857,63.92857142857143,86.82142857142857,63.92857142857143
0.9,86.82142857142857,87.03571428571429,64.82142857142857,86.0,62.607142857142854,51.75,51.67857142857143
0.8,86.82142857142857,87.0,66.71428571428571,85.10714285714286,61.642857142857146,52.785714285714285,50.607142857142854
0.7,86.82142857142857,86.57142857142857,69.53571428571429,84.53571428571429,60.892857142857146,52.5,50.214285714285715
0.65,86.82142857142857,86.78571428571429,68.89285714285714,82.32142857142857,61.17857142857143,52.25,50.67857142857143
0.6,86.82142857142857,86.78571428571429,68.25,81.82142857142857,59.25,51.285714285714285,50.42857142857143
0.55,86.82142857142857,87.03571428571429,69.21428571428571,79.89285714285714,58.82142857142857,50.857142857142854,50.42857142857143
0.5,86.82142857142857,86.67857142857143,70.5,78.78571428571429,57.642857142857146,51.214285714285715,50.714285714285715
0.45,86.82142857142857,86.57142857142857,71.28571428571429,78.75,57.214285714285715,51.714285714285715,50.25
0.4,86.82142857142857,86.32142857142857,68.82142857142857,75.96428571428571,55.607142857142854,51.82142857142857,50.107142857142854
0.35,86.82142857142857,86.71428571428571,71.57142857142857,74.32142857142857,56.535714285714285,51.142857142857146,50.357142857142854
0.3,86.82142857142857,85.82142857142857,70.64285714285714,72.03571428571429,55.42857142857143,49.714285714285715,49.67857142857143
0.25,86.82142857142857,84.39285714285714,68.92857142857143,68.92857142857143,53.357142857142854,47.857142857142854,48.82142857142857
0.2,86.82142857142857,84.46428571428571,68.96428571428571,65.07142857142857,53.07142857142857,49.142857142857146,49.285714285714285
0.15,86.82142857142857,83.5,67.0,61.75,52.67857142857143,50.964285714285715,49.857142857142854
0.1,86.82142857142857,79.39285714285714,61.607142857142854,59.25,53.285714285714285,50.25,51.07142857142857
0.05,86.82142857142857,77.14285714285714,63.964285714285715,53.357142857142854,51.25,48.964285714285715,48.82142857142857
0.01,86.82142857142857,79.96428571428571,69.21428571428571,51.42857142857143,49.82142857142857,49.857142857142854,50.285714285714285
0.005,86.82142857142857,49.964285714285715,49.964285714285715,51.142857142857146,50.0,50.0,51.035714285714285
0.001,86.82142857142857,49.964285714285715,49.964285714285715,49.964285714285715,49.964285714285715,49.964285714285715,49.964285714285715
