fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572
0.005,7.0,100.0,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572
0.01,7.0,100.0,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572,50.21428571428572
0.05,7.0,100.0,50.42857142857143,50.42857142857143,50.07142857142857,50.21428571428572,50.21428571428572,50.21428571428572
0.1,7.0,100.0,50.5,50.535714285714285,49.82142857142857,51.46428571428572,50.035714285714285,50.035714285714285
0.15,7.0,100.0,51.67857142857143,58.392857142857146,53.892857142857146,54.35714285714285,49.785714285714285,48.32142857142857
0.2,7.0,100.0,66.78571428571429,57.17857142857143,57.642857142857146,53.892857142857146,50.21428571428572,50.035714285714285
0.25,7.0,100.0,62.17857142857143,54.46428571428572,55.0,51.17857142857143,49.785714285714285,49.785714285714285
0.3,7.0,100.0,99.21428571428572,52.892857142857146,58.96428571428572,61.785714285714285,49.285714285714285,50.21428571428572
0.35,7.0,100.0,95.92857142857144,94.53571428571428,63.10714285714285,59.642857142857146,49.85714285714285,49.96428571428572
0.4,7.0,100.0,94.17857142857144,94.14285714285714,69.35714285714286,58.35714285714285,49.96428571428572,49.96428571428572
0.45,7.0,100.0,95.17857142857144,99.75,69.71428571428571,59.17857142857143,49.82142857142857,49.785714285714285
0.5,7.0,100.0,99.92857142857144,99.96428571428572,72.03571428571429,57.82142857142857,50.21428571428572,50.035714285714285
0.55,7.0,100.0,99.96428571428572,99.82142857142856,76.14285714285714,67.75,50.42857142857143,50.5
0.6,7.0,100.0,99.96428571428572,99.5,78.07142857142857,62.60714285714285,49.96428571428572,50.5
0.65,7.0,100.0,99.96428571428572,99.07142857142856,77.89285714285714,61.535714285714285,50.535714285714285,50.142857142857146
0.7,7.0,100.0,100.0,99.42857142857144,84.75,69.57142857142857,50.5,50.5
0.8,7.0,100.0,100.0,94.25,93.60714285714286,68.39285714285714,52.32142857142857,50.42857142857143
0.9,7.0,100.0,100.0,91.07142857142856,98.10714285714286,72.46428571428571,50.5,50.0
1.0,7.0,100.0,100.0,80.46428571428571,100.0,80.46428571428571,100.0,80.46428571428571
