fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,64.85714285714286,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.005,7.0,64.85714285714286,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.01,7.0,64.85714285714286,49.785714285714285,49.785714285714285,49.60714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.05,7.0,64.85714285714286,50.642857142857146,50.642857142857146,49.35714285714285,49.892857142857146,49.535714285714285,49.60714285714285
0.1,7.0,64.85714285714286,50.85714285714285,53.85714285714285,50.25,51.142857142857146,50.21428571428572,50.642857142857146
0.15,7.0,64.85714285714286,61.392857142857146,61.82142857142857,50.67857142857143,51.0,49.92857142857143,51.10714285714285
0.2,7.0,64.85714285714286,60.85714285714285,61.142857142857146,51.07142857142857,50.46428571428572,48.5,51.10714285714285
0.25,7.0,64.85714285714286,61.96428571428572,61.46428571428572,50.32142857142857,49.85714285714285,47.25,49.46428571428572
0.3,7.0,64.85714285714286,62.892857142857146,59.785714285714285,52.10714285714285,51.17857142857143,49.75,46.92857142857143
0.35,7.0,64.85714285714286,60.35714285714285,60.67857142857143,51.5,51.60714285714285,50.42857142857143,48.32142857142857
0.4,7.0,64.85714285714286,60.5,61.285714285714285,53.42857142857143,51.71428571428572,48.392857142857146,49.785714285714285
0.45,7.0,64.85714285714286,61.785714285714285,60.60714285714285,53.32142857142857,51.21428571428572,48.21428571428572,50.32142857142857
0.5,7.0,64.85714285714286,61.035714285714285,52.892857142857146,52.75,51.67857142857143,50.46428571428572,49.785714285714285
0.55,7.0,64.85714285714286,61.21428571428572,55.17857142857143,54.46428571428572,52.07142857142857,50.21428571428572,48.142857142857146
0.6,7.0,64.85714285714286,62.535714285714285,60.25,55.17857142857143,51.85714285714285,50.0,50.142857142857146
0.65,7.0,64.85714285714286,63.285714285714285,60.0,55.5,51.035714285714285,49.32142857142857,49.892857142857146
0.7,7.0,64.85714285714286,63.535714285714285,60.035714285714285,55.32142857142857,52.10714285714285,45.92857142857143,50.32142857142857
0.8,7.0,64.85714285714286,65.28571428571429,60.5,56.25,53.642857142857146,49.67857142857143,49.07142857142857
0.9,7.0,64.85714285714286,64.82142857142857,52.42857142857143,60.5,54.07142857142857,50.17857142857143,48.42857142857143
1.0,7.0,64.85714285714286,64.85714285714286,50.21428571428572,64.85714285714286,50.21428571428572,64.85714285714286,50.21428571428572
