fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,82.71428571428571,82.71428571428571,65.17857142857143,82.71428571428571,65.17857142857143,82.71428571428571,65.17857142857143
0.9,82.71428571428571,83.14285714285714,66.39285714285714,81.67857142857143,64.35714285714286,53.214285714285715,53.25
0.8,82.71428571428571,83.10714285714286,65.57142857142857,80.92857142857143,63.607142857142854,51.67857142857143,52.17857142857143
0.7,82.71428571428571,83.21428571428571,67.17857142857143,80.21428571428571,62.607142857142854,50.5,51.67857142857143
0.65,82.71428571428571,83.10714285714286,67.32142857142857,78.35714285714286,61.42857142857143,50.92857142857143,51.785714285714285
0.6,82.71428571428571,83.0,67.28571428571429,77.64285714285714,59.0,49.75,51.392857142857146
0.55,82.71428571428571,83.64285714285714,67.10714285714286,75.78571428571429,59.5,50.67857142857143,51.464285714285715
0.5,82.71428571428571,83.46428571428571,68.14285714285714,76.10714285714286,58.67857142857143,51.107142857142854,50.357142857142854
0.45,82.71428571428571,82.85714285714286,68.46428571428571,73.71428571428571,59.25,48.964285714285715,49.92857142857143
0.4,82.71428571428571,82.32142857142857,68.60714285714286,72.5,56.785714285714285,49.642857142857146,51.0
0.35,82.71428571428571,82.03571428571429,68.0,69.14285714285714,53.785714285714285,49.464285714285715,51.0
0.3,82.71428571428571,81.46428571428571,66.96428571428571,68.32142857142857,58.714285714285715,49.5,50.75
0.25,82.71428571428571,79.28571428571429,64.14285714285714,67.57142857142857,56.57142857142857,52.142857142857146,52.357142857142854
0.2,82.71428571428571,77.42857142857143,60.57142857142857,63.82142857142857,54.42857142857143,50.357142857142854,51.25
0.15,82.71428571428571,74.89285714285714,58.857142857142854,61.25,52.82142857142857,51.642857142857146,50.57142857142857
0.1,82.71428571428571,72.14285714285714,57.285714285714285,55.92857142857143,52.392857142857146,49.92857142857143,51.214285714285715
0.05,82.71428571428571,81.10714285714286,70.14285714285714,53.642857142857146,50.75,51.035714285714285,50.464285714285715
0.01,82.71428571428571,71.92857142857143,68.07142857142857,52.964285714285715,52.285714285714285,50.5,49.142857142857146
0.005,82.71428571428571,74.0,75.82142857142857,51.75,51.0,51.17857142857143,51.17857142857143
0.001,82.71428571428571,51.17857142857143,51.17857142857143,51.17857142857143,51.17857142857143,51.17857142857143,51.17857142857143
