fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.35,98.35,50.0,98.35,50.0,98.35,50.0
0.9,98.35,98.3,50.0,97.95,50.8,50.0,50.0
0.8,98.35,98.15,50.95,97.7,52.05,50.0,50.0
0.7,98.35,97.85,68.8,96.55,50.8,50.0,50.0
0.65,98.35,97.25,81.5,96.3,52.8,50.0,50.0
0.6,98.35,96.05,91.2,96.45,53.35,50.0,50.0
0.55,98.35,94.5,94.1,96.1,52.8,50.0,50.0
0.5,98.35,91.8,94.35,95.9,56.75,50.0,50.0
0.45,98.35,88.15,92.95,93.25,54.75,50.0,50.0
0.4,98.35,85.7,89.35,86.1,58.3,50.0,50.0
0.35,98.35,84.9,90.3,90.1,59.85,50.0,50.0
0.3,98.35,83.5,88.7,85.15,55.95,50.0,50.0
0.25,98.35,83.9,87.05,81.6,54.25,50.05,51.7
0.2,98.35,78.5,84.05,75.5,65.65,51.9,52.9
0.15,98.35,73.3,79.85,66.1,55.35,50.0,50.1
0.1,98.35,50.0,50.0,69.25,59.45,50.0,50.8
0.05,98.35,50.0,50.0,59.4,51.05,43.3,43.3
0.01,98.35,50.0,50.0,51.6,51.45,53.5,39.3
0.005,98.35,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.35,50.0,50.0,50.0,50.0,50.0,50.0
