fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.45,97.45,89.45,97.45,89.45,97.45,89.45
0.9,97.45,97.45,93.65,97.15,88.5,89.6,79.35
0.8,97.45,97.35,95.35,96.5,87.05,82.7,73.1
0.7,97.45,97.05,96.75,92.15,82.9,67.5,62.95
0.65,97.45,97.25,96.05,91.55,81.2,60.7,59.75
0.6,97.45,97.1,96.55,94.7,81.4,53.3,52.05
0.55,97.45,97.05,96.5,95.2,80.9,50.1,50.0
0.5,97.45,96.55,96.75,88.4,83.2,50.0,50.0
0.45,97.45,96.05,96.55,93.1,85.65,52.4,50.0
0.4,97.45,95.7,95.5,87.9,86.55,49.85,49.95
0.35,97.45,95.6,94.9,91.2,78.0,49.7,49.95
0.3,97.45,95.85,95.0,86.65,83.55,49.3,49.75
0.25,97.45,95.4,94.15,87.6,79.1,49.3,49.75
0.2,97.45,95.5,93.95,80.75,69.7,50.05,51.15
0.15,97.45,95.8,95.55,82.35,73.6,74.9,68.0
0.1,97.45,96.25,96.05,75.6,64.05,70.75,59.75
0.05,97.45,50.0,50.0,64.85,58.15,53.85,47.85
0.01,97.45,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.45,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.45,50.0,50.0,50.0,50.0,50.0,50.0
