fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,38.666666666666664,6.233333333333333
0.65,100.0,100.0,100.0,100.0,100.0,99.1,29.233333333333334
0.6,100.0,100.0,100.0,100.0,96.83333333333333,72.3,2.566666666666667
0.55,100.0,100.0,100.0,100.0,97.8,21.333333333333332,17.433333333333334
0.5,100.0,100.0,100.0,100.0,99.7,30.433333333333334,5.033333333333333
0.45,100.0,100.0,100.0,97.96666666666667,100.0,49.56666666666667,34.7
0.4,100.0,100.0,100.0,97.96666666666667,96.26666666666667,29.433333333333334,15.766666666666667
0.35,100.0,100.0,100.0,93.2,90.43333333333334,0.0,0.23333333333333334
0.3,100.0,100.0,100.0,98.03333333333333,85.13333333333334,49.9,39.0
0.25,100.0,100.0,100.0,92.56666666666666,95.1,49.666666666666664,0.0
0.2,100.0,100.0,100.0,89.5,81.23333333333333,17.3,0.0
0.15,100.0,100.0,100.0,82.16666666666667,73.4,0.36666666666666664,25.833333333333332
0.1,100.0,100.0,100.0,81.03333333333333,80.23333333333333,100.0,67.73333333333333
0.05,100.0,100.0,100.0,83.43333333333334,57.8,0.0,0.0
0.01,100.0,49.9,49.9,49.9,49.9,49.9,49.9
0.005,100.0,49.9,49.9,49.9,49.9,49.9,49.9
0.001,100.0,49.9,49.9,49.9,49.9,49.9,49.9
