fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,84.64285714285714,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.005,7.0,84.64285714285714,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.01,7.0,84.64285714285714,49.71428571428572,49.71428571428572,49.71428571428572,49.642857142857146,49.71428571428572,49.71428571428572
0.05,7.0,84.64285714285714,49.5,49.5,51.57142857142857,51.785714285714285,50.0,50.0
0.1,7.0,84.64285714285714,43.32142857142857,45.46428571428572,53.46428571428572,53.57142857142857,50.25,49.535714285714285
0.15,7.0,84.64285714285714,48.85714285714285,48.85714285714285,53.035714285714285,55.96428571428572,52.535714285714285,51.17857142857143
0.2,7.0,84.64285714285714,48.25,49.5,51.46428571428572,55.67857142857143,49.535714285714285,48.60714285714285
0.25,7.0,84.64285714285714,50.96428571428572,60.42857142857143,56.35714285714285,57.392857142857146,49.535714285714285,49.535714285714285
0.3,7.0,84.64285714285714,56.82142857142857,64.03571428571429,56.392857142857146,57.21428571428572,53.75,49.535714285714285
0.35,7.0,84.64285714285714,64.14285714285714,71.42857142857143,58.5,59.46428571428572,53.32142857142857,51.142857142857146
0.4,7.0,84.64285714285714,73.0,73.07142857142857,59.535714285714285,60.392857142857146,53.92857142857143,51.642857142857146
0.45,7.0,84.64285714285714,76.39285714285714,75.07142857142857,60.46428571428572,65.5,51.71428571428572,50.17857142857143
0.5,7.0,84.64285714285714,77.82142857142857,75.75,62.75,61.82142857142857,50.285714285714285,50.75
0.55,7.0,84.64285714285714,80.57142857142857,72.32142857142857,65.71428571428571,63.67857142857143,57.46428571428572,51.642857142857146
0.6,7.0,84.64285714285714,81.35714285714286,75.32142857142857,66.78571428571429,67.07142857142857,61.035714285714285,50.642857142857146
0.65,7.0,84.64285714285714,81.42857142857143,75.35714285714286,70.03571428571429,65.0,65.39285714285714,51.67857142857143
0.7,7.0,84.64285714285714,82.53571428571429,75.14285714285714,72.17857142857143,68.85714285714286,66.75,55.21428571428572
0.8,7.0,84.64285714285714,83.42857142857143,71.57142857142857,76.53571428571429,70.39285714285714,72.32142857142857,62.71428571428572
0.9,7.0,84.64285714285714,83.85714285714286,74.32142857142857,79.10714285714286,71.17857142857143,72.89285714285714,70.92857142857143
1.0,7.0,84.64285714285714,84.64285714285714,74.14285714285714,84.64285714285714,74.14285714285714,84.64285714285714,74.14285714285714
