fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,86.89285714285714,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857
0.005,10.5,86.89285714285714,50.19642857142857,50.19642857142857,50.214285714285715,50.19642857142857,50.19642857142857,50.19642857142857
0.01,10.5,86.89285714285714,50.19642857142857,50.19642857142857,50.214285714285715,50.07142857142857,50.19642857142857,50.19642857142857
0.05,10.5,86.89285714285714,50.839285714285715,50.714285714285715,52.71428571428571,53.892857142857146,50.82142857142857,50.82142857142857
0.1,10.5,86.89285714285714,51.55357142857142,50.17857142857142,53.76785714285714,55.10714285714285,52.94642857142857,52.07142857142857
0.15,10.5,86.89285714285714,50.5,50.875,55.660714285714285,56.96428571428572,61.66071428571429,56.60714285714286
0.2,10.5,86.89285714285714,50.14285714285714,50.910714285714285,56.44642857142858,58.10714285714286,51.60714285714286,51.41071428571429
0.25,10.5,86.89285714285714,59.089285714285715,64.14285714285714,58.07142857142857,60.01785714285714,50.76785714285714,52.30357142857142
0.3,10.5,86.89285714285714,64.05357142857143,69.48214285714286,59.89285714285714,62.96428571428571,58.535714285714285,53.75
0.35,10.5,86.89285714285714,75.55357142857143,72.58928571428572,61.035714285714285,66.92857142857143,68.10714285714286,53.92857142857143
0.4,10.5,86.89285714285714,78.69642857142857,76.57142857142858,63.57142857142858,65.39285714285714,65.21428571428572,55.69642857142857
0.45,10.5,86.89285714285714,79.08928571428571,78.28571428571429,65.48214285714286,67.14285714285714,69.53571428571428,53.10714285714286
0.5,10.5,86.89285714285714,80.53571428571428,80.17857142857143,68.44642857142858,69.25,66.85714285714286,65.41071428571428
0.55,10.5,86.89285714285714,82.89285714285714,80.03571428571428,68.23214285714286,71.21428571428572,72.64285714285714,66.14285714285714
0.6,10.5,86.89285714285714,83.19642857142858,79.58928571428572,70.375,73.125,76.46428571428572,67.01785714285714
0.65,10.5,86.89285714285714,84.39285714285714,78.41071428571428,72.91071428571428,73.28571428571428,75.98214285714286,69.66071428571428
0.7,10.5,86.89285714285714,84.92857142857143,78.60714285714286,75.57142857142858,75.03571428571428,77.26785714285714,74.16071428571428
0.8,10.5,86.89285714285714,85.76785714285714,76.51785714285714,78.71428571428572,74.83928571428572,78.14285714285714,76.57142857142858
0.9,10.5,86.89285714285714,86.64285714285714,76.01785714285714,81.83928571428572,73.75,78.98214285714286,74.42857142857143
1.0,10.5,86.89285714285714,86.89285714285714,74.71428571428572,86.89285714285714,74.71428571428572,86.89285714285714,74.71428571428572
