fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.6,97.6,94.85,97.6,94.85,97.6,94.85
0.9,97.6,97.6,93.9,97.3,94.85,95.65,90.5
0.8,97.6,97.6,95.2,97.3,94.5,92.65,93.15
0.7,97.6,97.85,96.85,97.15,94.85,85.2,95.0
0.65,97.6,97.75,97.1,96.5,94.85,91.45,92.4
0.6,97.6,97.65,97.4,97.05,94.25,93.8,90.8
0.55,97.6,97.55,96.75,96.25,93.85,93.7,89.85
0.5,97.6,97.55,96.65,96.8,93.95,91.2,86.55
0.45,97.6,97.3,96.6,96.25,93.95,88.8,76.7
0.4,97.6,97.3,96.55,96.05,93.0,85.45,81.55
0.35,97.6,97.15,96.75,94.8,92.9,83.35,78.55
0.3,97.6,96.8,96.95,93.65,88.55,84.35,78.8
0.25,97.6,89.55,96.2,94.1,87.6,82.5,79.75
0.2,97.6,86.9,96.55,90.3,77.65,63.7,59.5
0.15,97.6,50.35,50.4,83.45,81.15,51.65,51.9
0.1,97.6,52.7,56.1,82.0,72.3,41.65,48.45
0.05,97.6,50.0,50.0,59.75,62.4,50.0,60.85
0.01,97.6,50.0,50.0,46.4,54.2,50.0,50.0
0.005,97.6,50.0,50.0,46.15,47.75,50.0,50.0
0.001,97.6,50.0,50.0,50.0,50.0,50.0,50.0
