fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,86.30357142857143,49.07142857142857,49.07142857142857,49.07142857142857,49.07142857142857,49.07142857142857,49.07142857142857
0.005,3.5,86.30357142857143,49.285714285714285,49.285714285714285,49.25,48.92857142857143,49.19642857142857,49.375
0.01,3.5,86.30357142857143,49.285714285714285,49.285714285714285,49.67857142857142,49.51785714285714,49.80357142857142,49.82142857142857
0.05,3.5,86.30357142857143,76.85714285714286,61.80357142857143,53.267857142857146,50.01785714285714,49.55357142857142,49.32142857142857
0.1,3.5,86.30357142857143,82.16071428571428,67.33928571428572,57.76785714285714,51.03571428571429,50.35714285714286,50.23214285714286
0.15,3.5,86.30357142857143,82.51785714285714,69.01785714285714,60.589285714285715,52.07142857142858,49.78571428571429,49.67857142857143
0.2,3.5,86.30357142857143,83.73214285714286,67.69642857142857,64.67857142857143,53.25,49.57142857142857,49.660714285714285
0.25,3.5,86.30357142857143,85.35714285714286,68.85714285714286,69.0,54.44642857142857,49.410714285714285,49.92857142857143
0.3,3.5,86.30357142857143,85.19642857142857,68.64285714285714,70.91071428571428,55.125,49.410714285714285,50.125
0.35,3.5,86.30357142857143,85.55357142857142,69.60714285714286,73.10714285714286,55.26785714285714,49.73214285714286,49.785714285714285
0.4,3.5,86.30357142857143,85.57142857142858,69.73214285714286,76.01785714285714,56.17857142857143,49.60714285714285,49.85714285714286
0.45,3.5,86.30357142857143,85.96428571428572,69.07142857142857,77.69642857142857,57.73214285714285,49.767857142857146,49.892857142857146
0.5,3.5,86.30357142857143,86.23214285714286,68.91071428571428,78.82142857142857,58.767857142857146,49.39285714285714,49.98214285714286
0.55,3.5,86.30357142857143,86.14285714285714,68.21428571428572,79.82142857142857,59.08928571428571,50.5,49.625
0.6,3.5,86.30357142857143,86.17857142857142,68.17857142857143,81.16071428571428,59.78571428571429,49.94642857142857,50.0
0.65,3.5,86.30357142857143,85.78571428571428,67.66071428571428,83.19642857142857,60.05357142857143,49.535714285714285,49.910714285714285
0.7,3.5,86.30357142857143,85.94642857142857,67.07142857142858,83.26785714285714,60.85714285714286,49.714285714285715,49.42857142857143
0.8,3.5,86.30357142857143,86.05357142857143,66.16071428571428,84.08928571428572,62.589285714285715,49.67857142857143,50.39285714285714
0.9,3.5,86.30357142857143,86.07142857142858,65.30357142857142,85.19642857142857,63.33928571428571,51.25,50.10714285714286
1.0,3.5,86.30357142857143,86.30357142857143,64.46428571428571,86.30357142857143,64.46428571428571,86.30357142857143,64.46428571428571
