fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,91.85,97.75,91.85,97.75,91.85
0.9,97.75,97.75,91.9,97.25,90.6,95.05,83.95
0.8,97.75,97.65,93.55,97.35,91.15,82.2,62.95
0.7,97.75,97.6,94.85,97.45,90.4,50.05,50.0
0.65,97.75,97.5,95.9,96.9,90.05,50.0,50.1
0.6,97.75,97.45,96.45,96.55,92.55,50.0,50.0
0.55,97.75,97.2,97.2,96.35,92.6,50.0,50.0
0.5,97.75,97.1,97.15,93.9,87.1,50.0,50.0
0.45,97.75,97.0,97.25,95.0,87.0,50.0,49.95
0.4,97.75,96.25,97.1,95.75,89.95,50.35,50.5
0.35,97.75,94.25,97.0,94.85,81.95,50.05,48.0
0.3,97.75,88.8,96.95,90.3,84.1,50.0,49.85
0.25,97.75,86.65,96.7,86.2,76.7,49.95,46.65
0.2,97.75,65.45,82.45,85.75,75.4,49.75,45.55
0.15,97.75,50.0,50.0,82.75,69.8,41.1,41.4
0.1,97.75,50.0,50.0,77.45,66.5,44.15,46.65
0.05,97.75,50.0,50.0,62.85,60.45,53.75,49.3
0.01,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.75,50.0,50.0,50.0,50.0,50.0,50.0
