fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,93.0,97.7,93.0,97.7,93.0
0.9,97.7,97.5,95.2,97.35,92.3,95.0,67.95
0.8,97.7,97.5,96.15,96.8,83.4,72.0,52.75
0.7,97.7,97.45,96.05,96.35,83.95,50.05,50.0
0.65,97.7,97.35,96.7,96.95,81.3,50.15,50.0
0.6,97.7,97.25,97.2,95.5,90.65,50.85,50.05
0.55,97.7,97.35,97.3,94.6,88.3,50.0,50.0
0.5,97.7,97.2,97.2,93.85,77.9,50.0,50.0
0.45,97.7,97.1,97.2,94.9,72.35,50.0,50.0
0.4,97.7,97.0,97.25,94.55,77.7,54.7,50.0
0.35,97.7,96.65,96.65,94.9,83.75,50.05,50.0
0.3,97.7,96.6,96.3,90.3,76.55,50.5,49.95
0.25,97.7,96.75,96.7,89.15,71.1,65.9,50.05
0.2,97.7,96.35,95.25,80.1,68.9,50.0,50.0
0.15,97.7,68.55,71.0,75.4,66.05,49.0,46.95
0.1,97.7,69.25,69.05,67.75,66.1,29.55,32.75
0.05,97.7,50.0,50.0,61.95,60.4,38.3,49.75
0.01,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
