fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,50.0,97.75,50.0,97.75,50.0
0.9,97.75,97.7,50.0,97.7,50.0,50.0,50.0
0.8,97.75,97.8,52.8,97.3,51.0,50.0,50.0
0.7,97.75,98.05,64.1,95.35,52.25,50.0,49.9
0.65,97.75,97.95,87.15,96.65,53.85,49.95,49.9
0.6,97.75,97.7,93.05,96.0,55.8,49.95,49.95
0.55,97.75,97.55,96.35,89.25,53.85,49.95,49.95
0.5,97.75,97.35,96.45,93.45,53.4,50.0,49.95
0.45,97.75,97.2,95.2,89.65,56.6,49.95,49.95
0.4,97.75,97.25,95.35,91.45,56.6,50.0,49.95
0.35,97.75,97.1,95.3,86.5,60.85,49.95,66.85
0.3,97.75,96.7,92.45,77.85,62.15,50.05,42.9
0.25,97.75,97.2,96.75,73.7,51.3,46.55,47.6
0.2,97.75,96.55,95.8,74.2,57.2,45.7,50.0
0.15,97.75,96.75,96.15,66.65,54.7,53.7,51.05
0.1,97.75,90.2,87.85,58.95,53.4,48.25,54.05
0.05,97.75,50.0,50.0,57.1,55.45,57.3,67.95
0.01,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.75,50.0,50.0,50.0,50.0,50.0,50.0
