fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.4,97.4,91.75,97.4,91.75,97.4,91.75
0.9,97.4,97.4,92.45,97.35,92.7,92.6,77.3
0.8,97.4,97.5,95.85,97.05,91.95,65.6,49.75
0.7,97.4,97.55,96.75,97.1,92.75,49.8,48.95
0.65,97.4,97.25,97.1,96.65,92.75,50.0,49.7
0.6,97.4,97.2,97.0,96.35,88.4,50.0,50.0
0.55,97.4,97.35,96.5,96.6,90.4,50.0,50.0
0.5,97.4,97.4,96.55,95.9,87.6,50.0,50.05
0.45,97.4,97.3,96.8,96.8,84.3,50.0,49.85
0.4,97.4,97.15,96.95,95.1,88.85,64.65,86.9
0.35,97.4,97.0,96.9,93.8,87.3,85.15,85.1
0.3,97.4,96.8,96.4,87.8,85.3,65.9,77.2
0.25,97.4,96.9,96.85,86.4,81.4,49.0,54.7
0.2,97.4,96.8,96.65,86.7,71.25,49.9,47.85
0.15,97.4,96.2,96.1,80.8,72.95,63.1,48.2
0.1,97.4,77.35,77.4,73.75,64.7,63.65,37.85
0.05,97.4,73.45,74.95,66.2,57.4,31.45,42.1
0.01,97.4,50.0,50.0,46.05,50.0,50.0,50.0
0.005,97.4,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.4,50.0,50.0,50.0,50.0,50.0,50.0
