fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,94.57142857142856,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572
0.005,7.0,94.57142857142856,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572
0.01,7.0,94.57142857142856,49.96428571428572,49.96428571428572,49.96428571428572,50.10714285714285,49.96428571428572,49.96428571428572
0.05,7.0,94.57142857142856,50.25,50.46428571428572,51.5,51.60714285714285,49.96428571428572,49.96428571428572
0.1,7.0,94.57142857142856,49.17857142857143,50.25,56.75,55.82142857142857,49.85714285714285,49.85714285714285
0.15,7.0,94.57142857142856,51.21428571428572,50.71428571428572,60.67857142857143,59.07142857142857,49.46428571428572,44.67857142857143
0.2,7.0,94.57142857142856,51.07142857142857,55.535714285714285,60.57142857142857,61.21428571428572,50.67857142857143,52.42857142857143
0.25,7.0,94.57142857142856,58.0,65.60714285714286,63.71428571428572,63.785714285714285,50.392857142857146,53.535714285714285
0.3,7.0,94.57142857142856,69.07142857142857,79.53571428571429,66.64285714285714,66.5,59.10714285714285,62.96428571428572
0.35,7.0,94.57142857142856,83.07142857142857,86.89285714285714,70.32142857142857,64.60714285714286,60.285714285714285,53.0
0.4,7.0,94.57142857142856,87.21428571428571,88.57142857142857,68.71428571428571,71.21428571428571,61.92857142857143,61.71428571428572
0.45,7.0,94.57142857142856,89.96428571428571,89.64285714285714,73.28571428571429,75.42857142857143,64.32142857142857,60.785714285714285
0.5,7.0,94.57142857142856,91.64285714285714,91.39285714285714,76.03571428571429,73.64285714285714,58.392857142857146,58.5
0.55,7.0,94.57142857142856,91.67857142857144,90.82142857142856,77.78571428571429,75.42857142857143,57.10714285714285,64.03571428571429
0.6,7.0,94.57142857142856,93.10714285714286,90.46428571428572,79.46428571428571,78.0,74.82142857142857,67.32142857142857
0.65,7.0,94.57142857142856,93.32142857142856,90.78571428571428,80.53571428571429,79.92857142857143,77.28571428571429,72.46428571428571
0.7,7.0,94.57142857142856,94.03571428571428,90.07142857142857,83.78571428571429,81.10714285714286,77.03571428571429,73.03571428571429
0.8,7.0,94.57142857142856,94.32142857142856,88.60714285714286,88.21428571428571,84.32142857142857,82.03571428571429,77.57142857142857
0.9,7.0,94.57142857142856,94.42857142857144,84.85714285714286,91.78571428571428,84.14285714285714,84.42857142857143,80.53571428571429
1.0,7.0,94.57142857142856,94.57142857142856,85.25,94.57142857142856,85.25,94.57142857142856,85.25
