fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,64.0,64.0,53.57142857142857,64.0,53.57142857142857,64.0,53.57142857142857
0.9,64.0,63.714285714285715,53.57142857142857,61.67857142857143,53.25,58.785714285714285,51.92857142857143
0.8,64.0,64.07142857142857,55.392857142857146,62.392857142857146,54.142857142857146,55.607142857142854,51.5
0.7,64.0,64.28571428571429,55.892857142857146,57.67857142857143,53.857142857142854,51.92857142857143,51.107142857142854
0.65,64.0,64.28571428571429,56.07142857142857,58.964285714285715,52.82142857142857,50.642857142857146,47.142857142857146
0.6,64.0,63.67857142857143,54.32142857142857,57.535714285714285,53.07142857142857,50.57142857142857,45.785714285714285
0.55,64.0,63.82142857142857,54.714285714285715,56.464285714285715,53.82142857142857,51.75,51.035714285714285
0.5,64.0,62.57142857142857,59.17857142857143,55.25,53.07142857142857,50.07142857142857,51.17857142857143
0.45,64.0,57.107142857142854,64.03571428571429,55.714285714285715,51.82142857142857,48.17857142857143,44.857142857142854
0.4,64.0,56.42857142857143,62.892857142857146,53.785714285714285,52.17857142857143,45.392857142857146,47.5
0.35,64.0,51.607142857142854,53.67857142857143,55.142857142857146,50.714285714285715,52.67857142857143,53.67857142857143
0.3,64.0,51.0,51.92857142857143,54.17857142857143,50.964285714285715,48.892857142857146,49.107142857142854
0.25,64.0,50.32142857142857,50.464285714285715,51.25,51.857142857142854,50.285714285714285,46.785714285714285
0.2,64.0,50.285714285714285,50.285714285714285,49.642857142857146,50.82142857142857,43.964285714285715,43.857142857142854
0.15,64.0,50.285714285714285,50.285714285714285,50.535714285714285,51.964285714285715,46.714285714285715,49.857142857142854
0.1,64.0,50.285714285714285,50.285714285714285,50.142857142857146,50.92857142857143,49.714285714285715,49.714285714285715
0.05,64.0,50.285714285714285,50.285714285714285,51.57142857142857,50.0,50.285714285714285,50.285714285714285
0.01,64.0,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.005,64.0,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.001,64.0,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
