fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.95,97.95,70.65,97.95,70.65,97.95,70.65
0.9,97.95,97.95,65.55,97.9,67.85,76.85,50.0
0.8,97.95,97.85,69.4,97.5,65.3,65.3,50.0
0.7,97.95,97.85,82.6,97.5,66.95,50.0,50.0
0.65,97.95,97.85,85.45,96.8,69.0,50.0,50.0
0.6,97.95,97.9,91.75,96.7,68.45,50.0,50.0
0.55,97.95,97.35,94.9,95.75,68.2,50.0,50.0
0.5,97.95,96.4,95.95,96.7,73.0,50.0,50.0
0.45,97.95,94.6,93.5,94.35,74.25,50.0,50.0
0.4,97.95,93.55,87.15,95.35,64.1,50.0,50.0
0.35,97.95,91.6,80.6,93.1,68.3,50.0,50.0
0.3,97.95,92.85,85.05,93.25,75.4,50.0,50.0
0.25,97.95,93.85,89.6,91.35,66.7,50.0,50.0
0.2,97.95,95.15,94.8,86.75,61.2,42.95,51.75
0.15,97.95,94.05,94.95,79.4,65.2,49.75,52.6
0.1,97.95,82.75,78.6,73.7,59.45,50.05,50.15
0.05,97.95,50.0,50.0,58.6,55.85,51.0,52.6
0.01,97.95,50.0,50.0,49.05,50.45,50.0,50.0
0.005,97.95,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.95,50.0,50.0,50.0,50.0,50.0,50.0
