fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.6,97.6,50.0,97.6,50.0,97.6,50.0
0.9,97.6,97.6,50.9,97.4,51.2,56.35,50.0
0.8,97.6,97.8,51.0,97.25,51.8,50.0,50.0
0.7,97.6,97.65,75.25,94.1,56.2,50.0,50.0
0.65,97.6,97.65,86.95,91.05,59.25,50.0,50.0
0.6,97.6,97.0,91.35,95.35,57.8,50.0,50.0
0.55,97.6,96.65,92.95,93.85,55.25,50.0,56.7
0.5,97.6,96.0,93.65,93.45,60.8,50.0,50.05
0.45,97.6,93.75,88.85,93.85,55.7,50.05,49.65
0.4,97.6,93.55,86.65,84.7,56.95,50.0,49.7
0.35,97.6,93.95,88.75,88.1,65.0,50.0,49.7
0.3,97.6,94.15,89.5,77.05,59.25,50.0,48.65
0.25,97.6,94.25,91.2,74.35,58.75,50.05,50.0
0.2,97.6,94.55,92.3,78.65,51.85,48.65,50.0
0.15,97.6,94.7,92.9,67.6,54.45,49.05,50.1
0.1,97.6,93.85,90.8,62.15,50.2,58.85,50.05
0.05,97.6,50.0,50.0,52.05,50.2,50.0,50.0
0.01,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.6,50.0,50.0,50.0,50.0,50.0,50.0
