fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.0,98.0,52.75,98.0,52.75,98.0,52.75
0.9,98.0,97.95,59.45,97.8,56.95,50.45,50.0
0.8,98.0,97.95,62.85,97.5,67.6,50.0,50.0
0.7,98.0,97.95,67.0,96.8,63.15,55.7,40.35
0.65,98.0,98.1,75.5,97.45,57.4,50.0,50.0
0.6,98.0,98.25,86.5,95.9,65.85,50.0,49.95
0.55,98.0,97.95,94.45,95.7,56.5,50.0,50.0
0.5,98.0,96.95,96.35,96.75,58.6,50.0,50.0
0.45,98.0,94.0,92.8,90.1,60.7,50.0,38.85
0.4,98.0,94.15,92.05,92.0,63.8,50.0,35.25
0.35,98.0,91.2,83.7,83.5,57.7,39.8,30.1
0.3,98.0,93.75,89.45,87.65,53.2,42.4,32.6
0.25,98.0,93.05,86.85,84.8,58.75,54.65,51.05
0.2,98.0,96.15,95.2,76.55,58.05,38.9,48.8
0.15,98.0,96.0,95.95,64.1,55.6,43.1,46.55
0.1,98.0,91.8,93.35,61.95,59.7,49.5,50.4
0.05,98.0,50.0,50.0,55.0,54.75,51.5,50.05
0.01,98.0,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.0,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.0,50.0,50.0,50.0,50.0,50.0,50.0
