fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.28571428571428,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285
0.005,7.0,99.28571428571428,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285
0.01,7.0,99.28571428571428,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285,49.60714285714285
0.05,7.0,99.28571428571428,49.75,49.75,52.46428571428572,51.85714285714285,49.785714285714285,49.785714285714285
0.1,7.0,99.28571428571428,51.21428571428572,52.71428571428572,57.57142857142857,54.71428571428572,49.60714285714285,49.892857142857146
0.15,7.0,99.28571428571428,70.71428571428571,71.89285714285714,62.07142857142857,61.392857142857146,50.25,50.035714285714285
0.2,7.0,99.28571428571428,96.60714285714286,96.0,73.5,67.21428571428571,49.42857142857143,49.96428571428572
0.25,7.0,99.28571428571428,98.5,98.57142857142856,75.53571428571429,73.35714285714286,50.642857142857146,49.60714285714285
0.3,7.0,99.28571428571428,98.64285714285714,98.21428571428572,82.10714285714286,74.78571428571429,51.42857142857143,51.285714285714285
0.35,7.0,99.28571428571428,98.96428571428572,98.60714285714286,85.0,80.10714285714286,71.78571428571429,55.785714285714285
0.4,7.0,99.28571428571428,98.92857142857144,98.32142857142856,89.92857142857143,83.78571428571429,73.10714285714286,61.142857142857146
0.45,7.0,99.28571428571428,99.0,98.60714285714286,92.07142857142856,87.92857142857143,78.5,69.96428571428571
0.5,7.0,99.28571428571428,99.10714285714286,98.75,92.03571428571428,89.92857142857143,63.67857142857143,66.78571428571429
0.55,7.0,99.28571428571428,99.14285714285714,98.78571428571428,95.53571428571428,90.35714285714286,75.28571428571429,74.78571428571429
0.6,7.0,99.28571428571428,99.25,99.0,96.67857142857144,93.42857142857144,81.5,79.42857142857143
0.65,7.0,99.28571428571428,99.21428571428572,98.78571428571428,97.21428571428572,95.07142857142856,77.0,79.35714285714286
0.7,7.0,99.28571428571428,99.28571428571428,99.03571428571428,98.42857142857144,95.14285714285714,83.17857142857143,84.75
0.8,7.0,99.28571428571428,99.32142857142856,98.82142857142856,98.82142857142856,97.07142857142856,97.39285714285714,94.57142857142856
0.9,7.0,99.28571428571428,99.32142857142856,98.60714285714286,99.21428571428572,98.10714285714286,98.53571428571428,97.96428571428572
1.0,7.0,99.28571428571428,99.28571428571428,98.5,99.28571428571428,98.5,99.28571428571428,98.5
