fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,92.16071428571429,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143
0.005,10.5,92.16071428571429,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143
0.01,10.5,92.16071428571429,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143,50.30357142857143
0.05,10.5,92.16071428571429,50.30357142857143,50.30357142857143,52.48214285714286,52.16071428571429,50.44642857142858,50.44642857142858
0.1,10.5,92.16071428571429,69.14285714285714,69.28571428571428,55.42857142857143,55.48214285714286,50.44642857142858,50.44642857142858
0.15,10.5,92.16071428571429,70.125,70.07142857142857,58.785714285714285,58.517857142857146,53.48214285714286,54.392857142857146
0.2,10.5,92.16071428571429,69.67857142857143,69.625,61.44642857142858,57.80357142857143,74.44642857142857,65.30357142857142
0.25,10.5,92.16071428571429,69.375,66.21428571428572,62.46428571428571,60.73214285714286,63.41071428571429,59.625
0.3,10.5,92.16071428571429,71.05357142857143,71.23214285714286,66.32142857142857,63.75,65.51785714285714,53.75
0.35,10.5,92.16071428571429,76.94642857142857,79.32142857142857,66.625,62.96428571428571,61.5,51.23214285714286
0.4,10.5,92.16071428571429,81.23214285714286,81.48214285714286,69.53571428571428,65.10714285714286,73.35714285714286,61.767857142857146
0.45,10.5,92.16071428571429,87.03571428571428,84.03571428571429,71.42857142857142,68.48214285714286,64.96428571428571,64.5
0.5,10.5,92.16071428571429,89.42857142857143,87.05357142857143,73.55357142857143,68.375,74.76785714285714,57.82142857142857
0.55,10.5,92.16071428571429,90.0,85.21428571428572,75.30357142857143,71.08928571428572,68.42857142857143,53.60714285714286
0.6,10.5,92.16071428571429,90.75,85.58928571428572,75.25,73.16071428571428,76.55357142857143,57.785714285714285
0.65,10.5,92.16071428571429,91.375,82.48214285714286,78.375,70.42857142857143,75.30357142857143,57.55357142857143
0.7,10.5,92.16071428571429,91.53571428571428,81.26785714285714,80.92857142857143,71.83928571428572,72.46428571428571,63.48214285714286
0.8,10.5,92.16071428571429,91.82142857142858,80.73214285714286,83.94642857142857,74.35714285714286,73.96428571428572,66.10714285714286
0.9,10.5,92.16071428571429,92.01785714285714,78.94642857142857,88.33928571428572,70.89285714285714,80.53571428571428,72.67857142857143
1.0,10.5,92.16071428571429,92.16071428571429,74.25,92.16071428571429,74.25,92.16071428571429,74.25
