fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,91.75,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.005,7.0,91.75,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.01,7.0,91.75,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.05,7.0,91.75,49.92857142857143,49.92857142857143,51.535714285714285,50.46428571428572,49.85714285714285,49.85714285714285
0.1,7.0,91.75,50.42857142857143,50.42857142857143,53.92857142857143,54.142857142857146,49.85714285714285,50.07142857142857
0.15,7.0,91.75,69.42857142857143,69.57142857142857,55.32142857142857,56.0,50.10714285714285,50.17857142857143
0.2,7.0,91.75,69.25,69.14285714285714,59.42857142857143,55.285714285714285,50.285714285714285,55.5
0.25,7.0,91.75,68.39285714285714,62.96428571428572,61.10714285714285,58.892857142857146,51.142857142857146,50.10714285714285
0.3,7.0,91.75,69.42857142857143,68.03571428571429,64.78571428571429,61.96428571428572,56.25,50.10714285714285
0.35,7.0,91.75,71.28571428571429,66.39285714285714,65.5,61.035714285714285,50.46428571428572,50.10714285714285
0.4,7.0,91.75,74.25,72.92857142857143,65.57142857142857,63.25,55.642857142857146,50.10714285714285
0.45,7.0,91.75,79.71428571428571,77.67857142857143,70.67857142857143,63.535714285714285,51.57142857142857,51.21428571428572
0.5,7.0,91.75,86.46428571428571,84.14285714285714,71.35714285714286,66.42857142857143,64.25,51.75
0.55,7.0,91.75,89.42857142857143,81.53571428571429,73.21428571428571,67.57142857142857,52.57142857142857,50.10714285714285
0.6,7.0,91.75,90.21428571428572,82.60714285714286,74.17857142857143,68.89285714285714,58.21428571428572,51.535714285714285
0.65,7.0,91.75,90.78571428571428,81.07142857142857,77.67857142857143,67.32142857142857,67.21428571428571,54.96428571428572
0.7,7.0,91.75,90.89285714285714,79.17857142857143,80.42857142857143,67.64285714285714,64.35714285714286,53.285714285714285
0.8,7.0,91.75,91.32142857142856,76.25,83.5,71.03571428571429,71.17857142857143,57.892857142857146
0.9,7.0,91.75,91.57142857142856,72.57142857142857,87.82142857142857,67.92857142857143,75.85714285714286,60.892857142857146
1.0,7.0,91.75,91.75,65.71428571428571,91.75,65.71428571428571,91.75,65.71428571428571
