fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.15,98.15,84.1,98.15,84.1,98.15,84.1
0.9,98.15,98.0,77.9,97.8,81.85,80.9,55.75
0.8,98.15,98.0,76.5,97.1,78.55,50.0,50.0
0.7,98.15,97.9,90.65,95.35,82.3,50.0,50.0
0.65,98.15,97.9,93.75,96.9,79.3,50.0,50.0
0.6,98.15,97.4,94.8,96.35,77.0,50.0,50.0
0.55,98.15,96.7,94.25,94.6,75.85,50.0,50.0
0.5,98.15,95.4,90.4,94.6,68.25,50.0,50.0
0.45,98.15,94.05,89.85,87.6,75.9,45.0,45.05
0.4,98.15,93.95,87.4,82.9,73.1,46.35,46.3
0.35,98.15,93.35,85.25,86.15,75.0,46.8,46.35
0.3,98.15,94.65,92.35,79.05,65.2,45.95,45.6
0.25,98.15,94.4,92.65,71.4,60.65,42.95,43.2
0.2,98.15,89.25,90.85,65.85,57.6,39.7,40.9
0.15,98.15,88.0,86.8,67.3,56.0,55.05,65.25
0.1,98.15,50.0,50.0,55.75,56.15,43.75,60.2
0.05,98.15,50.0,50.0,52.7,49.6,67.35,74.45
0.01,98.15,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.15,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.15,50.0,50.0,50.0,50.0,50.0,50.0
