fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.4,98.4,51.9,98.4,51.9,98.4,51.9
0.9,98.4,98.35,51.8,97.95,52.25,50.0,50.0
0.8,98.4,98.3,56.45,97.75,52.2,50.0,50.0
0.7,98.4,98.2,67.85,97.5,57.6,50.0,50.0
0.65,98.4,98.1,74.95,97.1,57.6,50.0,50.0
0.6,98.4,97.85,81.05,97.1,55.7,50.0,50.0
0.55,98.4,96.9,92.4,95.7,58.4,50.0,50.0
0.5,98.4,95.0,95.2,95.0,62.65,50.0,50.0
0.45,98.4,93.1,93.75,93.15,56.95,49.95,50.0
0.4,98.4,91.65,91.9,94.8,56.2,50.0,50.0
0.35,98.4,89.55,89.75,93.85,67.8,50.0,50.0
0.3,98.4,85.95,87.3,91.4,62.2,50.0,50.0
0.25,98.4,83.25,84.65,90.4,67.75,49.75,43.2
0.2,98.4,81.8,81.6,76.15,63.7,49.8,46.85
0.15,98.4,80.7,85.65,77.5,62.15,58.6,50.75
0.1,98.4,50.0,50.0,73.6,54.8,56.5,46.2
0.05,98.4,50.0,50.0,54.6,57.65,46.95,50.15
0.01,98.4,50.0,50.0,47.95,50.7,50.0,50.0
0.005,98.4,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.4,50.0,50.0,50.0,50.0,50.0,50.0
