fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.91998036327934,98.91998036327934,49.53362788414335,98.91998036327934,49.53362788414335,98.91998036327934,49.53362788414335
0.9,98.91998036327934,98.8217967599411,49.53362788414335,98.52724594992637,49.53362788414335,49.53362788414335,49.53362788414335
0.8,98.91998036327934,98.62542955326461,49.53362788414335,97.74177712322042,49.53362788414335,49.53362788414335,49.53362788414335
0.7,98.91998036327934,97.34904270986745,49.68090328915071,96.3181148748159,49.53362788414335,49.53362788414335,49.53362788414335
0.65,98.91998036327934,94.30535100638194,52.47913598429062,95.09081983308788,49.729995090819834,49.53362788414335,49.53362788414335
0.6,98.91998036327934,90.13254786450663,61.11929307805597,93.66715758468335,49.68090328915071,49.53362788414335,49.53362788414335
0.55,98.91998036327934,81.44329896907216,82.17967599410899,92.73441335297005,49.58271968581247,49.53362788414335,49.53362788414335
0.5,98.91998036327934,73.24496809032891,93.37260677466863,90.5252822778596,50.662739322533135,49.53362788414335,49.53362788414335
0.45,98.91998036327934,66.47029945999019,94.30535100638194,86.00883652430045,49.63181148748159,49.53362788414335,49.53362788414335
0.4,98.91998036327934,59.84290623465881,80.90328915071183,88.56161021109475,52.135493372606774,49.53362788414335,49.53362788414335
0.35,98.91998036327934,56.995581737849776,63.08296514482082,86.3524791359843,50.220913107511045,49.53362788414335,49.53362788414335
0.3,98.91998036327934,57.093765341188025,66.17574864997546,87.08885616102111,52.135493372606774,49.53362788414335,49.53362788414335
0.25,98.91998036327934,57.63377515954836,70.6431026018655,82.27785959744723,51.35002454590084,50.46637211585665,50.51546391752577
0.2,98.91998036327934,55.179185076092296,58.81197839960726,73.88316151202748,51.84094256259205,47.422680412371136,51.35002454590084
0.15,98.91998036327934,54.44280805105547,53.41188021600393,74.52135493372607,49.14089347079038,44.428080510554736,47.422680412371136
0.1,98.91998036327934,56.062837506136475,55.27736867943054,62.49386352479136,52.52822778595974,43.74079528718704,50.07363770250368
0.05,98.91998036327934,58.37015218458517,55.47373588610702,53.06823760432008,52.184585174275895,54.982817869415804,50.51546391752577
0.01,98.91998036327934,50.46637211585665,50.46637211585665,50.1227295041728,50.07363770250368,50.46637211585665,50.46637211585665
0.005,98.91998036327934,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.001,98.91998036327934,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
