Epoch [9/10], Step [1/88], Loss: 0.0913, Train Acc: 96.09%, Test Acc: 97.50%
Epoch [9/10], Step [2/88], Loss: 0.0630, Train Acc: 97.66%, Test Acc: 97.54%
Epoch [9/10], Step [3/88], Loss: 0.1102, Train Acc: 97.66%, Test Acc: 97.54%
Epoch [9/10], Step [4/88], Loss: 0.0843, Train Acc: 97.66%, Test Acc: 97.54%
Epoch [9/10], Step [5/88], Loss: 0.0937, Train Acc: 97.34%, Test Acc: 97.50%
Epoch [9/10], Step [6/88], Loss: 0.0736, Train Acc: 97.66%, Test Acc: 97.54%
Epoch [9/10], Step [7/88], Loss: 0.1053, Train Acc: 97.54%, Test Acc: 97.57%
Epoch [9/10], Step [8/88], Loss: 0.0777, Train Acc: 97.56%, Test Acc: 97.57%
Epoch [9/10], Step [9/88], Loss: 0.0838, Train Acc: 97.66%, Test Acc: 97.57%
Epoch [9/10], Step [10/88], Loss: 0.0819, Train Acc: 97.73%, Test Acc: 97.57%
Epoch [9/10], Step [11/88], Loss: 0.1240, Train Acc: 97.59%, Test Acc: 97.54%
Epoch [9/10], Step [12/88], Loss: 0.0984, Train Acc: 97.53%, Test Acc: 97.54%
Epoch [9/10], Step [13/88], Loss: 0.0786, Train Acc: 97.54%, Test Acc: 97.54%
Epoch [9/10], Step [14/88], Loss: 0.1133, Train Acc: 97.38%, Test Acc: 97.57%
Epoch [9/10], Step [15/88], Loss: 0.0698, Train Acc: 97.45%, Test Acc: 97.57%
Epoch [9/10], Step [16/88], Loss: 0.0750, Train Acc: 97.41%, Test Acc: 97.61%
Epoch [9/10], Step [17/88], Loss: 0.1231, Train Acc: 97.38%, Test Acc: 97.61%
Epoch [9/10], Step [18/88], Loss: 0.0746, Train Acc: 97.48%, Test Acc: 97.61%
Epoch [9/10], Step [19/88], Loss: 0.0889, Train Acc: 97.41%, Test Acc: 97.61%
Epoch [9/10], Step [20/88], Loss: 0.1080, Train Acc: 97.34%, Test Acc: 97.61%
Epoch [9/10], Step [21/88], Loss: 0.0749, Train Acc: 97.36%, Test Acc: 97.57%
Epoch [9/10], Step [22/88], Loss: 0.0879, Train Acc: 97.30%, Test Acc: 97.57%
Epoch [9/10], Step [23/88], Loss: 0.0616, Train Acc: 97.38%, Test Acc: 97.57%
Epoch [9/10], Step [24/88], Loss: 0.0849, Train Acc: 97.36%, Test Acc: 97.57%
Epoch [9/10], Step [25/88], Loss: 0.1141, Train Acc: 97.31%, Test Acc: 97.54%
Epoch [9/10], Step [26/88], Loss: 0.0864, Train Acc: 97.33%, Test Acc: 97.43%
Epoch [9/10], Step [27/88], Loss: 0.1119, Train Acc: 97.28%, Test Acc: 97.39%
Epoch [9/10], Step [28/88], Loss: 0.0606, Train Acc: 97.35%, Test Acc: 97.32%
Epoch [9/10], Step [29/88], Loss: 0.1007, Train Acc: 97.33%, Test Acc: 97.29%
Epoch [9/10], Step [30/88], Loss: 0.0862, Train Acc: 97.32%, Test Acc: 97.29%
Epoch [9/10], Step [31/88], Loss: 0.0810, Train Acc: 97.33%, Test Acc: 97.21%
Epoch [9/10], Step [32/88], Loss: 0.0735, Train Acc: 97.39%, Test Acc: 97.32%
Epoch [9/10], Step [33/88], Loss: 0.1010, Train Acc: 97.35%, Test Acc: 97.36%
Epoch [9/10], Step [34/88], Loss: 0.0623, Train Acc: 97.40%, Test Acc: 97.43%
Epoch [9/10], Step [35/88], Loss: 0.0685, Train Acc: 97.46%, Test Acc: 97.50%
Epoch [9/10], Step [36/88], Loss: 0.0670, Train Acc: 97.48%, Test Acc: 97.57%
Epoch [9/10], Step [37/88], Loss: 0.1193, Train Acc: 97.40%, Test Acc: 97.57%
Epoch [9/10], Step [38/88], Loss: 0.0673, Train Acc: 97.47%, Test Acc: 97.54%
Epoch [9/10], Step [39/88], Loss: 0.1158, Train Acc: 97.42%, Test Acc: 97.54%
Epoch [9/10], Step [40/88], Loss: 0.0987, Train Acc: 97.42%, Test Acc: 97.54%
Epoch [9/10], Step [41/88], Loss: 0.0771, Train Acc: 97.45%, Test Acc: 97.39%
Epoch [9/10], Step [42/88], Loss: 0.0651, Train Acc: 97.45%, Test Acc: 97.46%
Epoch [9/10], Step [43/88], Loss: 0.0691, Train Acc: 97.46%, Test Acc: 97.46%
